,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,12.308455776172124,0,0,-1,-4.7541997447541,0.0,0.0,0.0
1,1416726000.0,12.649339171212507,0,0,-2,90.6761637659385,230.75,77.3868944856537,6.9360665382584
2,1416729600.0,16.484825470405347,0,0,-3,-26.8068965365765,399.670723846518,149.5,13.8624323602817
3,1416733200.0,15.04784506205197,0,0,-4,-70.2249779130659,461.5,211.424927574778,20.7694103171636
4,1416736800.0,14.723542092641665,0,0,-5,99.8537136197545,399.670723846519,258.941595731547,27.6473403756804
5,1416740400.0,17.422555871319197,0,0,-6,117.853097873571,230.75,288.811822060431,34.4866031287207
6,1416744000.0,20.585109628569917,0,0,-7,-46.0410723178533,5.65174497806504e-14,299.0,41.2776332488963
7,1416747600.0,13.48262110205978,0,0,-8,-43.2648919616213,-230.75,288.811822060431,48.0109328665176
8,1416751200.0,13.961896977841349,0,0,-9,-19.7440940640182,-399.670723846518,258.941595731547,54.6770848532227
9,1416754800.0,12.925449412175896,0,0,-10,60.3845997244797,-461.5,211.424927574778,61.2667659926835
10,1416758400.0,11.252116722733776,0,0,-11,-73.3559333285515,-399.670723846518,149.5,67.7707600199663
11,1416762000.0,11.555400025826032,0,0,-12,31.6164247777431,-230.75,77.3868944856538,74.1799705113119
12,1416765600.0,14.397204157830565,0,0,-13,168.070153389394,-1.13034899561301e-13,3.6616939294505904e-14,80.485433606307
13,1416769200.0,15.233120646911434,0,0,-14,39.5027075007401,230.75,-77.3868944856537,86.678330544653
14,1416772800.0,9.508953184101168,0,0,-15,-22.4326100948177,399.670723846518,-149.5,92.75
15,1416776400.0,15.13666816557901,0,0,-16,12.966417347494,461.5,-211.424927574778,98.6919501935949
16,1416780000.0,15.69236229511535,0,0,-17,67.6403211003751,399.670723846519,-258.941595731547,104.495870770802
17,1416783600.0,14.359394754409353,0,0,-18,-24.648085265741,230.75,-288.811822060431,110.153644423885
18,1416787200.0,13.644565779983512,0,0,-19,-52.0689836193789,1.69552349341951e-13,-299.0,115.657358244795
19,1416790800.0,11.518104480250287,0,0,-20,-93.6676257502644,-230.75,-288.811822060431,120.999314792091
20,1416794400.0,8.9096702407149,0,0,-21,-68.7550032434007,-399.670723846518,-258.941595731547,126.172042856506
21,1416798000.0,7.766913780343829,0,0,-22,118.800879391506,-461.5,-211.424927574778,131.168307910105
22,1416801600.0,11.188255467238928,0,0,-23,-82.1614423073562,-399.670723846519,-149.5,135.981122224433
23,1416805200.0,14.522609166710303,0,0,-24,169.435449009828,-230.750000000001,-77.3868944856539,140.603754643482
24,1416808800.0,12.060552715340302,0,0,-25,-80.7117227438239,-2.26069799122601e-13,-7.323387858901172e-14,145.02973999782
25,1416812400.0,15.390956825605734,0,0,-26,-99.6456810105765,230.75,77.3868944856538,149.252888146717
26,1416816000.0,15.475832338467345,0,0,-27,-38.1503266142284,399.670723846518,149.5,153.267292635617
27,1416819600.0,18.162848362485846,0,0,-28,-127.510462879819,461.5,211.424927574778,157.067338956847
28,1416823200.0,13.285469546360657,0,0,-29,62.1734081355156,399.670723846519,258.941595731547,160.647712402013
29,1416826800.0,13.299048540784998,0,0,-30,-83.5796181467034,230.75,288.811822060431,164.003405495105
30,1416830400.0,15.707799892187886,0,0,-31,-48.6570697319184,1.10237593028647e-12,299.0,167.129724995899
31,1416834000.0,15.469344897123113,0,0,-32,57.2762046370243,-230.749999999999,288.811822060431,170.022298463881
32,1416837600.0,17.265176145920456,0,0,-33,25.0264693144484,-399.670723846518,258.941595731547,172.6770803735
33,1416841200.0,13.565525213015942,0,0,-34,118.894612049951,-461.5,211.424927574778,175.090357772202
34,1416844800.0,9.438333730895252,0,0,-35,-78.1509458883986,-399.670723846518,149.5,177.258755473329
35,1416848400.0,14.989593504221693,0,0,-36,37.0350828868413,-230.75,77.3868944856537,179.179240776622
