,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,1.219180880974436,0,0,3,25.9240510716209,0.0,0.0,0.0
1,1416726000.0,4.321753893117994,0,0,6,-4.71310109414321,265.5,120.972021680918,5.99006932306736
2,1416729600.0,4.110055100243405,0,0,9,-10.9591235802457,459.859489409537,233.7,11.9717609925452
3,1416733200.0,3.2291165440871357,0,0,12,66.2421763574749,531.0,330.501709526592,17.9367090717499
4,1416736800.0,1.7176493859554225,0,0,15,-19.2736774645951,459.859489409537,404.780273728847,23.8765710414231
5,1416740400.0,6.84638617882954,0,0,18,-22.6712521742923,265.5,451.473731207511,29.7830394674989
6,1416744000.0,1.531147496610827,0,0,21,43.9368859089878,6.50287450347245e-14,467.4,35.6478536198016
7,1416747600.0,2.8605307103642064,0,0,24,20.612654557961,-265.5,451.473731207511,41.4628110254238
8,1416751200.0,5.576210339720732,0,0,27,3.46296064831128,-459.859489409537,404.780273728847,47.2197789406269
9,1416754800.0,2.985761921295638,0,0,30,11.0669204295453,-531.0,330.501709526592,52.9107057252178
10,1416758400.0,-1.6034370789917214,0,0,33,-22.7022724224339,-459.859489409537,233.7,58.5276321034965
11,1416762000.0,-0.22136096108648484,0,0,36,12.530804379728,-265.5,120.972021680918,64.0627022960225
12,1416765600.0,2.477931858916946,0,0,39,-50.9189910486924,-1.30057490069449e-13,5.72399913921473e-14,69.5081750066328
13,1416769200.0,4.794147403875159,0,0,42,-5.98699462471882,265.5,-120.972021680918,74.8564342493445
14,1416772800.0,4.4804352623273935,0,0,45,14.5552231551121,459.859489409537,-233.7,80.1
15,1416776400.0,6.885185780044805,0,0,48,59.119742836413,531.0,-330.501709526592,85.2315386577569
16,1416780000.0,-0.270025604709184,0,0,51,32.0267959399241,459.859489409537,-404.780273728846,90.2438733017922
17,1416783600.0,-0.9059138895520702,0,0,54,-49.5196114348816,265.5,-451.473731207511,95.129993728875
18,1416787200.0,0.36347618335098775,0,0,57,5.99947285778616,1.95086235104173e-13,-467.4,99.8830662577691
19,1416790800.0,-2.8498192689338806,0,0,60,-28.7209398727987,-265.5,-451.473731207511,104.496443286755
20,1416794400.0,0.08818373070738822,0,0,63,-19.6214729050775,-459.859489409537,-404.780273728847,108.963672590901
21,1416798000.0,-0.27784659167968895,0,0,66,-17.0905409352448,-531.0,-330.501709526592,113.278506346085
22,1416801600.0,0.4850252810061812,0,0,69,42.9430244569419,-459.859489409537,-233.7,117.434909867138
23,1416805200.0,2.048094984750722,0,0,72,-32.6931040695277,-265.500000000001,-120.972021680919,121.427070047902
24,1416808800.0,0.983608912251213,0,0,75,33.5753014279388,-2.60114980138898e-13,-1.14479982784295e-13,125.249403491378
25,1416812400.0,4.1404943074478,0,0,78,49.5666935215802,265.5,120.972021680918,128.89656431862
26,1416816000.0,5.819466996336411,0,0,81,-16.6937049990635,459.859489409537,233.7,132.363451645422
27,1416819600.0,7.6345727099584675,0,0,84,8.42780420947845,531.0,330.501709526592,135.645216716371
28,1416823200.0,4.2191749458646015,0,0,87,54.2011850373258,459.859489409537,404.780273728846,138.737269686267
29,1416826800.0,4.619721800587765,0,0,90,-17.1907340623235,265.5,451.473731207511,141.635286039438
30,1416830400.0,3.672792050322167,0,0,93,10.4812637323381,1.26838920689516e-12,467.4,144.335212637968
31,1416834000.0,1.3720359361860637,0,0,96,-15.4029441162185,-265.499999999999,451.473731207511,146.83327339037
32,1416837600.0,-0.05137470252496401,0,0,99,-21.3157637094599,-459.859489409536,404.780273728847,149.125974532802
33,1416841200.0,3.4950182459323496,0,0,102,-7.4730848602567,-531.0,330.501709526592,151.2101095154
34,1416844800.0,-1.0526263129183437,0,0,105,30.4085566222093,-459.859489409537,233.7,153.08276348694
35,1416848400.0,2.277892564422355,0,0,108,2.44461292313145,-265.5,120.972021680918,154.741317371509
36,1416852000.0,3.827207778279607,0,0,111,-41.0653375275332,-3.90172470208347e-13,1.71719974176442e-13,156.183451531528
