,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,1.4514479624782495,0,0,1,-7.8223349523604,0.0,0.0,0.0
1,1416726000.0,5.50163393459086,0,0,2,0.565705446592112,45.95,17.9620417301149,2.0789504017637
2,1416729600.0,6.818243585970923,0,0,3,8.02800577927253,79.5877346077899,34.7,4.15499320340519
3,1416733200.0,6.355284704671855,0,0,4,-5.11831548277454,91.9,49.0732106143464,6.22522487134392
4,1416736800.0,3.9209656016608494,0,0,5,18.4675286088453,79.5877346077899,60.10216302264,8.2867499993953
5,1416740400.0,2.219940921316563,0,0,6,-2.38218567619654,45.95,67.0352523444613,10.3366853582581
6,1416744000.0,6.6818679145007565,0,0,7,8.11583988127563,1.12545040841642e-14,69.4,12.3721639279711
7,1416747600.0,3.556294391990027,0,0,8,-2.71324278533494,-45.95,67.0352523444613,14.3903389077002
8,1416751200.0,-1.0560355540447386,0,0,9,-12.7084629588318,-79.5877346077899,60.1021630226401,16.3883876972463
9,1416754800.0,3.346230445220983,0,0,10,-2.79139591644285,-91.9,49.0732106143464,18.3635158447073
10,1416758400.0,3.6999753854502906,0,0,11,-5.33935884548578,-79.5877346077899,34.7,20.3129609547716
11,1416762000.0,1.520911954413842,0,0,12,3.44367186437632,-45.95,17.962041730115,22.2339965521776
12,1416765600.0,1.2447418964696624,0,0,13,-5.19011056498085,-2.25090081683284e-14,8.499048786082631e-15,24.1239358949362
13,1416769200.0,-0.23338694759445477,0,0,14,5.3538351700421,45.95,-17.9620417301149,25.9801357319823
14,1416772800.0,4.862980676364388,0,0,15,3.21944680645164,79.5877346077899,-34.7,27.8
15,1416776400.0,3.1573180994349666,0,0,16,-0.515903494648885,91.9,-49.0732106143464,29.5809834542527
16,1416780000.0,4.361636154627235,0,0,17,3.09857180462307,79.58773460779,-60.10216302264,31.3205952283374
17,1416783600.0,2.947413393694694,0,0,18,4.85346677757032,45.95,-67.0352523444613,33.0164023178867
18,1416787200.0,-0.22990256749602683,1,0,19,-0.270462961141546,3.37635122524925e-14,-69.4,34.6660329833456
19,1416790800.0,5.111131416737628,0,0,20,7.59969497996938,-45.9499999999999,-67.0352523444614,36.2671800670635
20,1416794400.0,1.499365871290948,0,0,21,-2.87225806633543,-79.5877346077899,-60.10216302264,37.8176042200631
21,1416798000.0,0.6891029243867324,0,0,22,-1.30091899403971,-91.9,-49.0732106143464,39.315137033972
22,1416801600.0,0.5712253900543376,0,0,23,6.69466656956571,-79.58773460779,-34.7,40.7576840737383
23,1416805200.0,5.531144606642501,0,0,24,-1.03076000344002,-45.9500000000001,-17.962041730115,42.1432278068872
24,1416808800.0,4.978771644811556,0,0,25,-1.46928851796406,-4.50180163366567e-14,-1.69980975721653e-14,43.4698304252225
25,1416812400.0,4.917570483540614,0,0,26,16.3529704246265,45.9500000000001,17.962041730115,44.7356365550268
26,1416816000.0,8.912619130122387,0,0,27,-8.92303212268279,79.5877346077899,34.7,45.9388758519693
27,1416819600.0,4.02684308486173,0,0,28,13.608063424918,91.9,49.0732106143464,47.0778654770926
28,1416823200.0,3.1534363861137256,0,0,29,11.0694061576198,79.58773460779,60.10216302264,48.1510124504148
29,1416826800.0,8.474609205732499,0,0,30,2.28767711712779,45.95,67.0352523444613,49.1568158788563
30,1416830400.0,2.804931072076005,0,0,31,1.36401697828232,2.19519713961704e-13,69.4,50.0938690553745
31,1416834000.0,2.0895222277322913,0,0,32,6.05690788204968,-45.9499999999999,67.0352523444614,50.9608614263707
32,1416837600.0,4.647526841696818,0,0,33,-3.96471236087374,-79.5877346077898,60.1021630226401,51.7565804246178
33,1416841200.0,2.402992931325396,0,0,34,20.3768352603122,-91.9,49.0732106143464,52.4799131651452
34,1416844800.0,6.838658011518005,0,0,35,0.942376310965024,-79.5877346077899,34.7,53.1298480017094
35,1416848400.0,4.877895106308909,0,0,36,0.322030530694312,-45.95,17.9620417301149,53.7054759416722
36,1416852000.0,5.125066338575025,0,0,37,-5.31975615676836,-6.75270245049851e-14,2.54971463582479e-14,54.2059919173094
37,1416855600.0,6.896849330243299,0,0,38,1.28673932672847,45.9499999999999,-17.9620417301149,54.6306959117708
38,1416859200.0,1.0335487218665969,0,0,39,-17.5329948434262,79.5877346077898,-34.6999999999999,54.9789939381171
39,1416862800.0,3.541344399938846,0,0,40,-13.9985392025416,91.9,-49.0732106143463,55.2503988700643
