,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,13.594508940223625,0,0,0,-62.2492394640782,0.0,0.0,0.0
1,1416726000.0,13.122093935783814,0,0,0,-40.9977019785537,276.0,121.748478816226,14.3133491689774
2,1416729600.0,16.332779941470523,0,0,0,-22.4435654820444,478.04602288901,235.2,28.6066798248832
3,1416733200.0,17.539561900710293,0,0,0,-95.7329408732786,552.0,332.623029870152,42.8600014523462
4,1416736800.0,19.51620461895888,0,0,0,-91.2259777830874,478.04602288901,407.3783499402,57.0533794922396
5,1416740400.0,18.17317055389957,0,0,0,48.6156334997793,276.0,454.371508686378,71.1669632219637
6,1416744000.0,17.410980427338124,0,0,0,-46.7345078510029,6.76005033129339e-14,470.4,85.1810135184772
7,1416747600.0,13.325800778536857,0,0,0,0.765262615020029,-276.0,454.371508686378,99.0759304652449
8,1416751200.0,8.68949578369179,0,0,0,-64.9899367546353,-478.04602288901,407.3783499402,112.832280764494
9,1416754800.0,9.364361852005722,0,0,0,14.6522880663679,-552.0,332.623029870152,126.430824916438
10,1416758400.0,13.432167182969671,0,0,0,125.654250977083,-478.04602288901,235.2,139.852544127456
11,1416762000.0,13.926319338292082,0,0,0,38.3331266080291,-276.0,121.748478816226,153.078666909597
12,1416765600.0,10.797619815435876,0,0,0,-39.6880236150541,-1.35201006625868e-13,5.76073854318915e-14,166.090695334201
13,1416769200.0,15.304261643406615,0,0,0,-42.8009698274975,276.0,-121.748478816226,178.870430902928
14,1416772800.0,12.239644659736406,0,0,0,-27.9856254216993,478.04602288901,-235.2,191.4
15,1416776400.0,16.89453416995109,0,0,0,8.51500635371729,552.0,-332.623029870152,203.661878890071
16,1416780000.0,13.850094573567057,0,0,0,52.6561320260987,478.04602288901,-407.3783499402,215.638918226755
17,1416783600.0,15.431080275012622,0,0,0,-15.3381115186889,276.0,-454.371508686378,227.314367037536
18,1416787200.0,9.548064170383963,0,0,0,133.290314003786,2.02801509938802e-13,-470.4,238.671896151523
19,1416790800.0,10.70216691811604,0,0,0,-90.3183345018742,-276.0,-454.371508686378,249.695621037265
