,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,2.180076745655654,0,0,3,-6.02965471199263,0.0,0.0,0.0
1,1416726000.0,2.334644119186062,0,0,6,-0.998135062452053,98.6,37.166414876722,4.83094230050127
2,1416729600.0,4.414396142738045,0,0,9,-32.7762018258694,170.780209626291,71.8,9.65512809136601
3,1416733200.0,2.5085837706816037,0,0,12,5.47603731336485,197.2,101.540533778388,14.4658103125474
4,1416736800.0,0.5839076201454574,0,0,15,-6.90529172600992,170.780209626291,124.361247983445,19.2562607899617
5,1416740400.0,2.735345687081886,0,0,18,-22.8758811101185,98.6,138.70694865511,24.0197796454486
6,1416744000.0,-2.7428469423427906,0,0,21,22.3019927508672,2.41500348791858e-14,143.6,28.7497046671558
7,1416747600.0,3.421525319784551,0,0,24,-46.828967903447,-98.6,138.70694865511,33.4394206272457
8,1416751200.0,0.773616312475317,0,0,27,14.8358363019361,-170.780209626291,124.361247983445,38.0823685338888
9,1416754800.0,0.04011125284443934,0,0,30,-9.70937018010791,-197.2,101.540533778388,42.6720548046076
10,1416758400.0,-1.7238279046247125,0,0,33,18.6653392992957,-170.780209626291,71.8,47.2020603481382
11,1416762000.0,4.811655560086417,0,0,36,-47.2882615539879,-98.6000000000001,37.166414876722,51.6660495421105
12,1416765600.0,1.0791899153181197,0,0,39,14.1604392379628,-4.83000697583716e-14,1.7585928035756e-14,56.0577790939885
13,1416769200.0,2.8516222787377554,0,0,42,-9.49926132364593,98.6,-37.166414876722,60.3711067728796
14,1416772800.0,4.54290706205864,0,0,45,28.8519376078539,170.780209626291,-71.8,64.6
15,1416776400.0,6.137777103449027,0,0,48,-23.5711135995094,197.2,-101.540533778388,68.7385442857815
16,1416780000.0,-1.5718083373400318,0,0,51,16.035317975401,170.780209626291,-124.361247983445,72.78095150182
17,1416783600.0,-1.1228698515803783,0,0,54,-21.4198126507594,98.6,-138.70694865511,76.7215679760964
18,1416787200.0,2.277110439422893,0,0,57,7.67032155086081,7.24501046375574e-14,-143.6,80.5548824001484
19,1416790800.0,-1.6970311961339257,0,0,60,36.1407195418933,-98.5999999999998,-138.70694865511,84.2755335371333
20,1416794400.0,-1.6534048715488041,0,0,63,-18.1113355800962,-170.780209626291,-124.361247983445,87.8783177200028
21,1416798000.0,-2.614014882161837,0,0,66,17.193331028608,-197.2,-101.540533778388,91.3581961293019
22,1416801600.0,1.243740280003965,0,0,69,-2.78993674298678,-170.780209626291,-71.8000000000001,94.7103018404136
23,1416805200.0,0.32273974186476695,0,0,72,-8.34636971923295,-98.6000000000003,-37.1664148767221,97.9299466303925
24,1416808800.0,2.1261447351928733,0,0,75,4.75008855106025,-9.66001395167432e-14,-3.5171856071512e-14,101.012627534869
25,1416812400.0,0.6649762609786032,0,0,78,11.4383211759691,98.6000000000001,37.166414876722,103.954033145854
26,1416816000.0,5.765846319955384,0,0,81,8.27336677101837,170.780209626291,71.8,106.750049641627
27,1416819600.0,0.6802843155116343,0,0,84,-29.6294480130033,197.2,101.540533778388,109.396766540294
28,1416823200.0,2.359323557267931,0,0,87,-28.6362674419794,170.780209626291,124.361247983445,111.890482168949
29,1416826800.0,0.44243773691426136,0,0,90,-34.5897899828233,98.6,138.70694865511,114.227708840796
