,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,16.441050378084796,0,0,-2,-1.63892772160236,0.0,0.0,0.0
1,1416726000.0,18.507522508664884,0,0,-4,-19.8764590861337,97.9,44.3615843305721,1.89199443038208
2,1416729600.0,20.030638437770858,0,0,-6,11.8965832869096,169.567774060993,85.7,3.78134273547307
3,1416733200.0,16.832855830380534,0,0,-8,27.9337239251414,195.8,121.198102295374,5.66540249082738
4,1416736800.0,19.546421216431398,0,0,-10,-41.6763169803099,169.567774060993,148.436754208653,7.54153866851443
5,1416740400.0,16.85818187169828,0,0,-12,2.05385606327861,97.9,165.559686625946,9.40712732244348
6,1416744000.0,23.867563406028992,0,0,-14,33.4302971102654,2.39785843273052e-14,171.4,11.2595592581895
7,1416747600.0,21.823466210168274,0,0,-16,7.43387643238622,-97.9,165.559686625946,13.0962436821876
8,1416751200.0,18.42428426537855,0,0,-18,8.96859775227686,-169.567774060993,148.436754208653,14.9146118251918
9,1416754800.0,18.275782363356402,0,0,-20,-8.98508215787589,-195.8,121.198102295374,16.7121205349315
10,1416758400.0,17.440830731150093,0,0,-22,-59.4405706301241,-169.567774060993,85.7,18.4862558329396
11,1416762000.0,20.363269221228762,0,0,-24,6.46693986764779,-97.9000000000001,44.3615843305721,20.2345364305789
12,1416765600.0,21.401859752391957,0,0,-26,-2.42672861226424,-4.79571686546104e-14,2.09904461373856e-14,21.9545171993484
13,1416769200.0,18.20203267829111,0,0,-28,58.3499233443864,97.9,-44.3615843305721,23.6437925906169
14,1416772800.0,16.7850348774924,0,0,-30,-75.5763737194668,169.567774060993,-85.7,25.3
15,1416776400.0,19.053563951299413,0,0,-32,-21.0005883438263,195.8,-121.198102295374,26.920823071676
16,1416780000.0,19.28124147142746,0,0,-34,64.7085079155427,169.567774060993,-148.436754208653,28.5039949380193
17,1416783600.0,14.904537956420569,0,0,-36,18.4966754810808,97.9,-165.559686625946,30.0473013900192
18,1416787200.0,19.83540677138486,0,0,-38,-0.474951159116501,7.19357529819155e-14,-171.4,31.5485839740519
19,1416790800.0,17.417224797049066,0,0,-40,-2.04396622361959,-97.8999999999998,-165.559686625946,33.0057430106729
20,1416794400.0,15.613860573284839,0,0,-42,-2.0751822111645,-169.567774060993,-148.436754208653,34.4167405312085
21,1416798000.0,18.173844114986355,0,0,-44,12.0239036000971,-195.8,-121.198102295374,35.7796031280393
22,1416801600.0,19.907377042597584,0,0,-46,20.3651322778674,-169.567774060993,-85.7000000000001,37.0924247145892
23,1416805200.0,18.301362543765457,0,0,-48,-85.5749553657424,-97.9000000000003,-44.3615843305722,38.3533691911599
24,1416808800.0,23.971456278564645,0,0,-50,76.5630931639261,-9.59143373092207e-14,-4.19808922747713e-14,39.5606730128823
25,1416812400.0,14.311976826733373,0,0,-52,30.878422474972,97.9000000000001,44.3615843305721,40.7126476561934
26,1416816000.0,15.915729732514473,0,0,-54,-32.074890735926,169.567774060993,85.7,41.8076819803893
