,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,16.786040255413102,0,0,-3,63.013265155213,0.0,0.0,0.0
1,1416726000.0,16.863457210408725,0,0,-6,178.769568961643,280.8,141.832836716181,7.20902225647558
2,1416729600.0,21.142215048416524,0,0,-9,12.0336822872199,486.359866765341,274.0,14.4079620434626
3,1416733200.0,22.977870713222632,0,0,-12,143.970642302291,561.6,387.494516090228,21.5867509927178
4,1416736800.0,15.626380421417362,0,0,-15,-139.297318631497,486.359866765341,474.581921273872,28.7353489187664
5,1416740400.0,21.245702673296126,0,0,-18,352.677596789175,280.8,529.327352806409,35.8437578610099
6,1416744000.0,16.840174084397326,0,0,-21,-267.092523877476,6.877616424011542e-14,548.0,42.9020360667774
7,1416747600.0,18.284911942544205,0,0,-24,-11.602944957816,-280.8,529.327352806409,49.900311895766
8,1416751200.0,18.025983598614435,0,0,-27,-6.65973318804656,-486.359866765341,474.581921273872,56.8287976264223
9,1416754800.0,17.057085240457276,0,0,-30,-166.656257115105,-561.6,387.494516090228,63.6778031449562
10,1416758400.0,16.145027933016213,0,0,-33,109.869152473476,-486.359866765341,274.0,70.437749497841
11,1416762000.0,19.835972272657028,0,0,-36,163.464068761979,-280.8,141.832836716182,77.0991822888461
12,1416765600.0,19.88974805335087,0,0,-39,-15.3891116453817,-1.37552328480231e-13,6.71106445932749e-14,83.6527849018652
13,1416769200.0,17.653360607258023,0,0,-42,-127.444758702036,280.8,-141.832836716181,90.0893915310464
14,1416772800.0,15.632136372411933,0,0,-45,-121.214653156719,486.359866765341,-274.0,96.4
15,1416776400.0,19.14214853472162,0,0,-48,-21.5158039956571,561.6,-387.494516090228,102.575784352157
16,1416780000.0,15.463207229279082,0,0,-51,-28.4005733606692,486.359866765341,-474.581921273872,108.608107194666
17,1416783600.0,15.017267395148513,0,0,-54,93.1497986755393,280.8,-529.327352806409,114.488531778571
18,1416787200.0,19.19204698174412,0,0,-57,175.170592889709,2.06328492720346e-13,-548.0,120.208833798364
19,1416790800.0,14.743717167372997,0,0,-60,80.8305675412518,-280.8,-529.32735280641,125.761012894422
20,1416794400.0,18.677259645465664,0,0,-63,107.542374742932,-486.359866765341,-474.581921273872,131.137303842233
21,1416798000.0,12.954990728569559,0,0,-66,-98.0696257584872,-561.6,-387.494516090228,136.330187412766
22,1416801600.0,12.297855724404748,0,0,-69,-382.248452474767,-486.359866765341,-274.0,141.332400888791
23,1416805200.0,12.932665055692079,0,0,-72,17.9802439498796,-280.800000000001,-141.832836716182,146.136948222443
24,1416808800.0,16.507830614935944,0,0,-75,53.9947362673983,-2.75104656960461e-13,-1.3422128918655e-13,150.737109819836
25,1416812400.0,20.950829021116686,0,0,-78,154.899296411639,280.8,141.832836716182,155.126451939014
26,1416816000.0,18.81522568699256,0,0,-81,-80.5161725931203,486.359866765341,274.0,159.298835688124
27,1416819600.0,15.655544661897125,0,0,-84,34.6025248757491,561.6,387.494516090228,163.248425611213
28,1416823200.0,20.128343723294332,0,0,-87,-197.578690577246,486.359866765341,474.581921273872,166.96969784964
29,1416826800.0,18.879870895097465,0,0,-90,-133.385792588477,280.8,529.327352806409,170.457447867689
30,1416830400.0,18.507216373765946,0,0,-93,-277.111470783145,1.34148282220776e-12,548.0,173.706797731586
31,1416834000.0,18.33374385384097,0,0,-96,-99.9227783873087,-280.799999999999,529.32735280641,176.713202931731
32,1416837600.0,16.851683832730586,0,0,-99,103.707261498089,-486.35986676534,474.581921273873,179.472458738603
33,1416841200.0,17.992936245993636,0,0,-102,158.276283266184,-561.6,387.494516090228,181.980706083453
34,1416844800.0,13.643105323345345,0,0,-105,213.147459652116,-486.359866765341,274.0,184.234436955568
35,1416848400.0,14.771496086715288,0,0,-108,19.5249167086141,-280.8,141.832836716181,186.230499308532
36,1416852000.0,17.124848497294252,0,0,-111,-97.2271056456414,-4.12656985440692e-13,2.01331933779825e-13,187.966101468656
37,1416855600.0,15.893141120995825,0,0,-114,-89.7599292312098,280.799999999999,-141.832836716181,189.438816039378
38,1416859200.0,19.80473970929027,0,0,-117,-92.0222114866622,486.35986676534,-274.0,190.646583296205
39,1416862800.0,19.751732332511686,0,0,-120,18.2027576333442,561.6,-387.494516090228,191.587714067417
40,1416866400.0,18.521072461269902,0,0,-123,185.006821325278,486.359866765341,-474.581921273872,192.260892096532
41,1416870000.0,14.082175582761469,0,0,-126,-160.60514191371,280.800000000002,-529.327352806409,192.665175883203
42,1416873600.0,11.494430415451523,0,0,-129,54.7401469116457,4.814331496808079e-13,-548.0,192.8
43,1416877200.0,16.22671962429604,0,0,-132,254.951637091444,-280.799999999999,-529.32735280641,192.665175883203
44,1416880800.0,12.541830399411278,0,0,-135,-69.6417699532868,-486.35986676534,-474.581921273873,192.260892096532
45,1416884400.0,18.712322645041674,0,0,-138,-58.3693592745877,-561.6,-387.494516090228,191.587714067417
46,1416888000.0,17.88947100121012,0,0,-141,39.9654423477515,-486.359866765342,-274.000000000001,190.646583296205
47,1416891600.0,15.913834909559526,0,0,-144,259.501378481816,-280.8,-141.832836716181,189.438816039378
48,1416895200.0,18.08174516654631,0,0,-147,-204.49087936913,-5.50209313920923e-13,-2.684425783731e-13,187.966101468656
49,1416898800.0,17.086559807784404,0,0,-150,-80.8512521765213,280.799999999999,141.832836716181,186.230499308532
50,1416902400.0,19.101914001815143,0,0,-153,-209.878506999229,486.359866765341,274.0,184.234436955568
51,1416906000.0,18.500750341919876,0,0,-156,-274.462518072158,561.6,387.494516090228,181.980706083453
52,1416909600.0,19.27108844109729,0,0,-159,-173.401448225774,486.359866765341,474.581921273872,179.472458738603
53,1416913200.0,17.80805330824186,0,0,-162,19.6991047310451,280.8,529.327352806409,176.713202931731
54,1416916800.0,22.771449843080553,0,0,-165,93.0400859287313,6.18985478161038e-13,548.0,173.706797731586
55,1416920400.0,14.500055461303424,0,0,-168,85.0359579151482,-280.800000000001,529.327352806409,170.457447867689
56,1416924000.0,19.765411194468353,0,0,-171,99.2455295012578,-486.35986676534,474.581921273873,166.96969784964
57,1416927600.0,18.123155336345636,0,0,-174,-76.4055215911603,-561.6,387.494516090229,163.248425611213
58,1416931200.0,17.70798493279991,0,0,-177,56.6264777487938,-486.359866765341,274.0,159.298835688124
59,1416934800.0,14.771084969722509,0,0,-180,80.0778406991572,-280.8,141.832836716182,155.126451939014
60,1416938400.0,17.504362183175633,0,0,-183,-254.638363753576,-2.68296564441551e-12,1.3089967709577098e-12,150.737109819836
61,1416942000.0,18.36512155724278,0,0,-186,241.224542763678,280.799999999999,-141.832836716181,146.136948222443
