,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,1.8037165674994902,0,0,1,-10.200660526257,0.0,0.0,0.0
1,1416726000.0,2.9512071228070673,0,0,2,-12.9383664653325,57.7,26.3477787914366,3.74659766648783
2,1416729600.0,4.640517904675402,0,0,3,1.0466854571093,99.9393315967242,50.9,7.48795537735971
3,1416733200.0,2.265302590944661,0,0,4,-1.88332263770458,115.4,71.9834703247905,11.2188405055514
4,1416736800.0,2.7919750894550104,0,0,5,1.81787726440346,99.9393315967242,88.1613861052559,14.9340350708527
5,1416740400.0,3.1949042433143684,0,0,6,-5.80438259323684,57.7,98.3312491162272,18.628343037724
6,1416744000.0,1.5168736140604862,0,0,7,-3.39176812355556,1.41324240621605e-14,101.8,22.2965975824227
7,1416747600.0,3.1818990171820314,0,0,8,7.86281837456477,-57.7,98.3312491162272,25.9336683192726
8,1416751200.0,1.6517555164446738,0,0,9,-3.31595341685343,-99.9393315967242,88.1613861052559,29.5344684759726
9,1416754800.0,1.5466106120521501,0,0,10,3.71399263624998,-115.4,71.9834703247905,33.0939620079077
10,1416758400.0,1.8146298644444518,0,0,11,-0.763305227563768,-99.9393315967242,50.9,36.6071706415128
11,1416762000.0,5.283912714718378,0,0,12,3.6639035010421,-57.7000000000001,26.3477787914366,40.069180836838
12,1416765600.0,2.26293106917685,0,0,13,4.51897647202982,-2.8264848124320902e-14,1.24669044153201e-14,43.4751506595793
13,1416769200.0,3.423176366210554,0,0,14,4.89200016331721,57.7,-26.3477787914366,46.8203165529608
14,1416772800.0,1.841769741038434,0,0,15,-8.92721271918266,99.9393315967242,-50.9,50.1
15,1416776400.0,2.0098676560240794,0,0,16,-2.14464921341942,115.4,-71.9834703247905,53.3096140668367
16,1416780000.0,-0.7305443503099136,0,0,17,4.31366698328352,99.9393315967243,-88.1613861052558,56.4446698179749
17,1416783600.0,4.085978538028799,0,0,18,12.7427136269478,57.7,-98.3312491162272,59.5007825944649
18,1416787200.0,1.8183942276607852,0,0,19,6.1595627061767,4.2397272186481404e-14,-101.8,62.4736781462451
19,1416790800.0,-0.1054143117348334,0,0,20,3.86104167017957,-57.6999999999999,-98.3312491162272,65.3591986100677
20,1416794400.0,-2.6722760793425033,0,0,21,-20.8587089938704,-99.9393315967242,-88.1613861052559,68.1533083246461
21,1416798000.0,1.1737413028992005,0,0,22,-14.3403981206128,-115.4,-71.9834703247906,70.8520994748921
22,1416801600.0,1.8028772135658973,0,0,23,-1.55063025427351,-99.9393315967243,-50.9,73.4517975573486
23,1416805200.0,2.1161127979853793,0,0,24,5.99649165377045,-57.7000000000002,-26.3477787914367,75.9487666591744
24,1416808800.0,1.9307154601024545,0,0,25,6.30513288188906,-5.6529696248641805e-14,-2.4933808830640102e-14,78.3395145432966
25,1416812400.0,3.229998414648105,0,0,26,4.22646373072911,57.7000000000001,26.3477787914367,80.6206975326202
26,1416816000.0,0.9647381621080924,0,0,27,5.72456938014571,99.9393315967242,50.9,82.7891251864627
27,1416819600.0,7.138240208709593,0,0,28,-2.81296915462058,115.4,71.9834703247905,84.8417647626741
28,1416823200.0,2.8296157770271226,0,0,29,0.549332081527743,99.9393315967243,88.1613861052558,86.7757454592007
29,1416826800.0,5.126872248855905,0,0,30,5.95315636972137,57.7,98.3312491162272,88.5883624291619
30,1416830400.0,6.688344498593054,0,0,31,-9.15254942509927,2.75653699577591e-13,101.8,90.2770805638224
31,1416834000.0,-1.700291228134235,0,0,32,-3.14358660542021,-57.6999999999999,98.3312491162272,91.8395380381716
32,1416837600.0,2.96768446450634,0,0,33,-0.112958634987345,-99.9393315967241,88.1613861052559,93.2735496141493
33,1416841200.0,3.6693026260892285,0,0,34,-9.98847779614773,-115.4,71.9834703247905,94.5771096968984
34,1416844800.0,-0.34866557002716636,0,0,35,8.69383916403523,-99.9393315967242,50.9,95.7483951397713
35,1416848400.0,3.026003288093479,0,0,36,6.179878989017,-57.7,26.3477787914366,96.7857677941646
36,1416852000.0,3.8379291411262084,0,0,37,-1.5307666788522,-8.479454437296272e-14,3.74007132459602e-14,97.6877768006187
37,1416855600.0,2.5892227663809275,0,0,38,7.47417401092371,57.6999999999999,-26.3477787914365,98.4531606179755
38,1416859200.0,5.14829641550981,0,0,39,3.86501528627207,99.9393315967241,-50.8999999999999,99.0808487877579
39,1416862800.0,4.437516001939222,0,0,40,-6.35287007743697,115.4,-71.9834703247905,99.5699634313029
40,1416866400.0,-0.3015622099903106,0,0,41,-4.91443708037709,99.9393315967242,-88.1613861052559,99.9198204775543
41,1416870000.0,2.5010528391475297,0,0,42,3.46643585545443,57.7000000000004,-98.3312491162271,100.129930619798
42,1416873600.0,2.7744111846249204,0,0,43,11.590559223096,9.892696843512321e-14,-101.8,100.2
43,1416877200.0,3.9134069967710676,0,0,44,2.73554557750156,-57.6999999999999,-98.3312491162272,100.129930619798
44,1416880800.0,3.548671832188322,0,0,45,-5.66884550804274,-99.9393315967241,-88.1613861052559,99.9198204775543
45,1416884400.0,0.025765849602827018,0,0,46,9.05114014978776,-115.4,-71.9834703247905,99.5699634313029
46,1416888000.0,3.5466353334882497,0,0,47,4.13635079029184,-99.9393315967244,-50.9000000000002,99.0808487877579
47,1416891600.0,3.6494182099475037,0,0,48,-11.4656395865323,-57.7,-26.3477787914366,98.4531606179755
48,1416895200.0,1.360938003359858,0,0,49,13.1169486352388,-1.13059392497284e-13,-4.9867617661280204e-14,97.6877768006187
49,1416898800.0,2.922466666546182,0,0,50,13.1375085579902,57.6999999999998,26.3477787914365,96.7857677941646
50,1416902400.0,5.61364002477796,0,0,51,1.77825950088589,99.9393315967243,50.9000000000001,95.7483951397713
51,1416906000.0,5.952194239840362,0,0,52,-7.50183635581929,115.4,71.9834703247904,94.5771096968984
52,1416909600.0,3.622938709861866,0,0,53,3.35414475395533,99.9393315967242,88.1613861052559,93.2735496141493
53,1416913200.0,2.5235635110911616,0,0,54,10.3074806283004,57.7000000000001,98.3312491162272,91.8395380381716
54,1416916800.0,6.42557105055119,0,0,55,-2.0689876576979,1.27191816559444e-13,101.8,90.2770805638224
55,1416920400.0,3.427506933851894,0,0,56,-3.3496151972928,-57.7000000000002,98.3312491162271,88.5883624291619
56,1416924000.0,3.675236749142276,0,0,57,4.12585771086895,-99.9393315967241,88.1613861052559,86.7757454592008
57,1416927600.0,2.882894581479168,0,0,58,-0.0884380329419707,-115.4,71.9834703247907,84.8417647626741
58,1416931200.0,1.497208807514278,0,0,59,3.63196650232115,-99.9393315967242,50.9,82.7891251864627
59,1416934800.0,3.954699038992835,0,0,60,-4.07131652348406,-57.7000000000001,26.3477787914366,80.6206975326202
60,1416938400.0,3.7261337887026937,0,0,61,1.86088596390565,-5.51307399155182e-13,2.43167648327546e-13,78.3395145432966
61,1416942000.0,2.6891553530952015,0,0,62,0.722726124281553,57.6999999999998,-26.3477787914365,75.9487666591744
62,1416945600.0,2.025339075838141,0,0,63,-2.72388938077612,99.9393315967241,-50.8999999999999,73.4517975573486
63,1416949200.0,3.8521000450918184,0,0,64,13.795594245995,115.4,-71.9834703247906,70.8520994748921
64,1416952800.0,4.615155045236246,0,0,65,-3.46556088936317,99.9393315967244,-88.1613861052558,68.1533083246461
65,1416956400.0,0.5214221339452267,0,0,66,1.35661702416445,57.7000000000001,-98.3312491162272,65.3591986100678
66,1416960000.0,4.555171056478542,0,0,67,2.86789909604423,-2.54526493849813e-13,-101.8,62.4736781462451
67,1416963600.0,-0.46640425843537825,0,0,68,-22.2067937760167,-57.6999999999998,-98.3312491162272,59.5007825944649
68,1416967200.0,0.8055876275533327,0,0,69,13.9370809703258,-99.9393315967243,-88.1613861052558,56.4446698179749
69,1416970800.0,-0.9117473732570998,0,0,70,-6.17099049605724,-115.4,-71.9834703247907,53.3096140668367
70,1416974400.0,1.8054559698863735,0,0,71,-13.1802414031265,-99.9393315967242,-50.9,50.1
