,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,12.422772110164598,0,0,0,-9.85084465670432,0.0,0.0,0.0
1,1416726000.0,17.641933110362935,0,0,0,29.6853479778971,66.4,17.0302931677459,2.19860222344795
2,1416729600.0,15.465846378155362,0,0,0,-28.9375588614165,115.008173622573,32.9,4.39412950288175
3,1416733200.0,17.902973510431544,0,0,0,-3.29148699955555,132.8,46.5276262020748,6.5835111948745
4,1416736800.0,16.1707749001263,0,0,0,-18.6364222353932,115.008173622573,56.9844715690161,8.76368525115906
5,1416740400.0,6.371286667271882,0,0,0,-24.5738716799075,66.4,63.5579193698207,10.9316025011794
6,1416744000.0,14.940877921669092,0,0,0,34.2329256696429,1.6263309492676902e-14,65.8,13.0842309166313
7,1416747600.0,13.472265938528945,0,0,0,0.381292989681542,-66.4,63.5579193698207,15.2185598520282
8,1416751200.0,10.567579890375814,0,0,0,-4.07896027084398,-115.008173622573,56.9844715690161,17.3316042553612
9,1416754800.0,9.9606855578636,0,0,0,-0.246637167011244,-132.8,46.5276262020748,19.4204088429638
10,1416758400.0,10.564316807986424,0,0,0,-17.072634642077,-115.008173622573,32.9,21.482052232744
11,1416762000.0,11.062802517360913,0,0,0,-0.523435781721656,-66.4000000000001,17.0302931677459,23.5136510300008
12,1416765600.0,12.944405401943811,0,0,0,9.14243218079967,-3.2526618985353703e-14,8.058175938389581e-15,25.5123638601124
13,1416769200.0,9.178776824363261,0,0,0,27.2790373893856,66.4,-17.0302931677459,27.475395342456
14,1416772800.0,16.475328450078734,0,0,0,-18.4608562384566,115.008173622573,-32.9,29.4
15,1416776400.0,10.468570430086729,0,0,0,9.17872276543407,132.8,-46.5276262020748,31.2834860991018
16,1416780000.0,13.236393538725656,0,0,0,-23.8425037229201,115.008173622574,-56.984471569016,33.123219414141
17,1416783600.0,15.452275938755815,0,0,0,85.8556822860391,66.4,-63.5579193698207,34.9166269117219
18,1416787200.0,10.071932872721696,0,0,0,-2.87416920403923,4.87899284780306e-14,-65.8,36.6612003492935
19,1416790800.0,13.744152568416393,0,0,0,39.5127224482841,-66.3999999999999,-63.5579193698207,38.3544997831535
20,1416794400.0,4.241096862518319,0,0,0,-42.356434299435,-115.008173622573,-56.9844715690161,39.9941569809301
21,1416798000.0,10.536666796671696,0,0,0,24.9510700412358,-132.8,-46.5276262020748,41.577878733769
22,1416801600.0,8.274331930389291,0,0,0,-51.4755626512011,-115.008173622574,-32.9,43.1034500635938
23,1416805200.0,13.039609538661566,0,0,0,48.634078562544,-66.4000000000002,-17.0302931677459,44.5687373209526
24,1416808800.0,9.542989355343625,0,0,0,-17.2037162778095,-6.505323797070742e-14,-1.61163518767792e-14,45.9716911691201
25,1416812400.0,17.537670222405534,0,0,0,-33.1679376189438,66.4000000000001,17.0302931677459,47.3103494502801
26,1416816000.0,14.359770674495866,0,0,0,-14.0690759452137,115.008173622573,32.9,48.5828399297805
27,1416819600.0,17.563172350113856,0,0,0,-21.3875602084863,132.8,46.5276262020748,49.7873829146231
28,1416823200.0,14.966222276711433,0,0,0,1.67574399237657,115.008173622574,56.984471569016,50.922293742525
29,1416826800.0,13.156609766892046,0,0,0,13.0912468527534,66.4,63.5579193698207,51.9859851380711
30,1416830400.0,10.94765982280699,0,0,0,23.3484779551848,3.17216735735738e-13,65.8,52.9769694326623
31,1416834000.0,13.420603113839562,0,0,0,-13.7905953229188,-66.3999999999999,63.5579193698207,53.8938606451546
32,1416837600.0,8.77495607009697,0,0,0,-1.01941033645526,-115.008173622573,56.9844715690161,54.7353764202792
33,1416841200.0,8.312282504894792,0,0,0,31.0175502806563,-132.8,46.5276262020748,55.500339822132
34,1416844800.0,11.368429617041672,0,0,0,3.01469864162847,-115.008173622573,32.9,56.1876809802251
35,1416848400.0,10.985095425997596,0,0,0,18.7448863985711,-66.4,17.0302931677459,56.7964385857972
36,1416852000.0,11.897332291199652,0,0,0,-2.77614510614111,-9.757985695606112e-14,2.4174527815168705e-14,57.3257612362912
37,1416855600.0,13.461897154003484,0,0,0,-0.517861143186239,66.3999999999998,-17.0302931677458,57.7749086261174
38,1416859200.0,12.978979003132023,0,0,0,10.5584136141449,115.008173622573,-32.8999999999999,58.1432525820376
39,1416862800.0,16.362260949066528,0,0,0,21.8281399266318,132.8,-46.5276262020748,58.4302779417227
40,1416866400.0,12.117003134557802,0,0,0,-4.56227595055,115.008173622573,-56.9844715690161,58.6355832742534
41,1416870000.0,11.20548146581414,0,0,0,45.3270184024277,66.4000000000004,-63.5579193698207,58.7588814415578
42,1416873600.0,11.810565763158756,0,0,0,13.6360334916032,1.13843166448738e-13,-65.8,58.8
43,1416877200.0,4.315168689345541,0,0,0,-19.6193139160037,-66.3999999999998,-63.5579193698207,58.7588814415578
44,1416880800.0,9.360912584686117,0,0,0,4.6637504792669,-115.008173622573,-56.9844715690161,58.6355832742534
45,1416884400.0,8.477973041294309,0,0,0,-20.1867483258971,-132.8,-46.5276262020748,58.4302779417227
46,1416888000.0,6.620059398610708,0,0,0,32.9987193649484,-115.008173622574,-32.9000000000001,58.1432525820376
47,1416891600.0,9.27069274914925,0,0,0,-20.5713079290364,-66.4,-17.0302931677459,57.7749086261174
48,1416895200.0,9.278398886002407,0,0,0,3.73784391212341,-1.30106475941415e-13,-3.22327037535583e-14,57.3257612362912
49,1416898800.0,13.956093007017571,0,0,0,-23.9576115709844,66.3999999999998,17.0302931677458,56.7964385857972
50,1416902400.0,16.517056919985468,0,0,0,-19.7064151152909,115.008173622574,32.9,56.1876809802251
51,1416906000.0,13.786050191924996,0,0,0,-17.9694704481351,132.8,46.5276262020748,55.500339822132
52,1416909600.0,15.824968759502893,0,0,0,2.19569375297834,115.008173622573,56.9844715690161,54.7353764202792
53,1416913200.0,10.382083602006112,0,0,0,-18.7361691501818,66.4000000000001,63.5579193698207,53.8938606451546
54,1416916800.0,16.60111610972831,0,0,0,20.9253170150513,1.46369785434092e-13,65.8,52.9769694326623
55,1416920400.0,14.563434706636457,0,0,0,7.72000107779645,-66.4000000000002,63.5579193698207,51.9859851380711
56,1416924000.0,12.106996039440073,0,0,0,-34.3149306733463,-115.008173622573,56.9844715690161,50.922293742525
57,1416927600.0,11.173615578980705,0,0,0,60.9429199013476,-132.8,46.5276262020749,49.7873829146231
58,1416931200.0,7.5860071043287025,0,0,0,13.02966519965,-115.008173622573,32.9,48.5828399297805
59,1416934800.0,12.64127414320779,0,0,0,26.3483959433159,-66.4000000000001,17.0302931677459,47.3103494502801
60,1416938400.0,11.68593735158648,0,0,0,21.085544417116,-6.344334714714749e-13,1.57175159724484e-13,45.9716911691202
61,1416942000.0,12.280550547297853,0,0,0,-12.3187810486544,66.3999999999998,-17.0302931677458,44.5687373209526
62,1416945600.0,14.066266946866097,0,0,0,-13.1237803248196,115.008173622573,-32.8999999999999,43.1034500635938
63,1416949200.0,15.878171084705935,0,0,0,-44.3580499961884,132.8,-46.5276262020748,41.577878733769
64,1416952800.0,12.292743034136354,0,0,0,18.4480706415675,115.008173622574,-56.984471569016,39.9941569809301
65,1416956400.0,15.462851605870885,0,0,0,-17.1567306123772,66.4000000000001,-63.5579193698207,38.3544997831535
66,1416960000.0,13.206561690310647,0,0,0,41.5757729831248,-2.9290397212526097e-13,-65.8,36.6612003492935
67,1416963600.0,10.977597441880635,0,0,0,-34.6662298164306,-66.3999999999998,-63.5579193698207,34.9166269117219
68,1416967200.0,8.60063952663586,0,0,0,49.7003846522584,-115.008173622574,-56.984471569016,33.123219414141
69,1416970800.0,8.499199423331481,0,0,0,-10.5277222984476,-132.8,-46.5276262020749,31.2834860991018
70,1416974400.0,7.941103387074957,0,0,0,-20.8969461963398,-115.008173622573,-32.9,29.4
71,1416978000.0,7.344474077143225,0,0,0,-7.83748959264171,-66.3999999999997,-17.0302931677458,27.475395342456
72,1416981600.0,11.892719737637934,0,0,0,18.8881756859447,-1.95159713912122e-13,-4.834905563033751e-14,25.5123638601124
73,1416985200.0,13.007136560707735,0,0,0,22.554535161141,66.3999999999994,17.0302931677457,23.5136510300008
