,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,5.245364937574905,0,0,2,-44.7245028124702,0.0,0.0,0.0
1,1416726000.0,4.9057642429078765,0,0,4,0.667300026756404,297.5,112.845103664699,13.4608299394772
2,1416729600.0,7.310464346694548,0,0,6,27.5277228545968,515.285115251741,218.0,26.9028336911127
3,1416733200.0,6.861201624406474,0,0,8,22.6847909456728,595.0,308.298556597335,40.3072113971908
4,1416736800.0,10.449496826292105,0,0,10,-9.67077974672167,515.285115251741,377.587076050015,53.6552158234228
5,1416740400.0,6.843346130707603,0,0,12,-70.9259352175622,297.5,421.143660262034,66.9281785786493
6,1416744000.0,6.751710965460676,0,0,14,-1.80718834153534,7.28664845492675e-14,436.0,80.1075362242732
7,1416747600.0,3.4378674160986185,0,0,16,-104.697369116244,-297.5,421.143660262034,93.1748562369075
8,1416751200.0,2.6069727541697914,0,0,18,-36.4947934966115,-515.285115251741,377.587076050015,106.111862787926
9,1416754800.0,4.722062844968541,0,0,20,-2.02668304966254,-595.0,308.298556597335,118.90046230386
10,1416758400.0,3.328530551938222,0,0,22,-4.07920126026283,-515.285115251741,218.0,131.522768771902
11,1416762000.0,1.7236192496899307,0,0,24,19.9809777466919,-297.5,112.845103664699,143.961128755107
12,1416765600.0,2.712156478662317,0,0,26,102.398737451398,-1.45732969098535e-13,5.33946004428246e-14,156.198146082321
13,1416769200.0,5.3778985765546805,0,0,28,42.8915931323648,297.5,-112.845103664699,168.216706178302
14,1416772800.0,5.54450234965694,0,0,30,57.2398055143969,515.285115251741,-218.0,180.0
15,1416776400.0,5.066321948260866,0,0,32,-42.4991925441107,595.0,-308.298556597335,191.531547545521
16,1416780000.0,6.472198096733078,0,0,34,0.0097960860499348,515.285115251741,-377.587076050015,202.795220902904
17,1416783600.0,1.9836958711520651,0,0,36,100.488530617674,297.5,-421.143660262034,213.775266806461
18,1416787200.0,1.9224286375160025,0,0,38,47.0933329591766,2.18599453647803e-13,-436.0,224.456328669144
19,1416790800.0,4.347237248015326,0,0,40,-36.0826857529018,-297.499999999999,-421.143660262034,234.823468060124
20,1416794400.0,-0.1887059820048973,0,0,42,-36.4568482474887,-515.285115251741,-377.587076050015,244.862185597531
21,1416798000.0,0.8856429497906046,0,0,44,-24.874718906277,-595.0,-308.298556597335,254.558441227157
22,1416801600.0,2.2273734634212428,0,0,46,-82.0188616257216,-515.285115251741,-218.0,263.898673858737
23,1416805200.0,7.91466957893597,0,0,48,-35.1514952447181,-297.500000000001,-112.845103664699,272.869820332363
24,1416808800.0,-1.1063596794424608,0,0,50,-55.6268523410083,-2.9146593819707e-13,-1.06789200885649e-13,281.459333688491
25,1416812400.0,12.90680057029033,0,0,52,-34.0074869898563,297.5,112.845103664699,289.655200716001
26,1416816000.0,7.0806754099149085,0,0,54,21.7454987461466,515.285115251741,218.0,297.445958753758
27,1416819600.0,7.145591203842283,0,0,56,33.3649824627045,595.0,308.298556597335,304.820711722182
28,1416823200.0,6.217507164514119,0,0,58,30.9030103750959,515.285115251741,377.587076050015,311.769145362398
29,1416826800.0,5.4894954681259325,0,0,60,-47.0481686195436,297.5,421.143660262034,318.28154166166
30,1416830400.0,6.2309957546479655,0,0,62,46.6705648447624,1.42126474218949e-12,436.0,324.348792444871
31,1416834000.0,5.189812441055905,0,0,64,43.0136084423252,-297.499999999999,421.143660262034,329.962412113191
32,1416837600.0,4.890976156805363,0,0,66,-5.08694418112114,-515.28511525174,377.587076050015,335.114549511914
33,1416841200.0,4.07591107248987,0,0,68,2.16340708448293,-595.0,308.298556597335,339.797998911012
34,1416844800.0,4.341852662836244,0,0,70,-37.5472835825184,-515.285115251741,218.0,344.006210083011
35,1416848400.0,3.3293161588161078,0,0,72,105.888593889077,-297.5,112.845103664699,347.733297464065
36,1416852000.0,6.55599846618522,0,0,74,2.94342723709806,-4.37198907295605e-13,1.60183801328474e-13,350.974048385457
37,1416855600.0,6.3298165659332835,0,0,76,-76.5222109526619,297.499999999999,-112.845103664699,353.723930363984
38,1416859200.0,4.4843453902433374,0,0,78,40.0789890748113,515.28511525174,-218.0,355.979097441046
39,1416862800.0,7.363896293526871,0,0,80,-6.64404520215534,595.0,-308.298556597334,357.736395561567
40,1416866400.0,3.5424583388372866,0,0,82,5.32517776599209,515.285115251741,-377.587076050015,358.993366985225
41,1416870000.0,3.8988919746362773,0,0,84,-17.5672608101763,297.500000000002,-421.143660262034,359.748253723823
42,1416873600.0,0.2696062217689854,0,0,86,-68.243345816267,5.10065391844873e-13,-436.0,360.0
43,1416877200.0,3.396122550632859,0,0,88,10.6566862353312,-297.499999999999,-421.143660262034,359.748253723823
44,1416880800.0,4.452221153684482,0,0,90,-10.7339095952146,-515.28511525174,-377.587076050015,358.993366985225
