,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,2.2494211189081628,0,0,3,-38.443117087611,0.0,0.0,0.0
1,1416726000.0,7.7021882041281815,0,0,6,43.297402144077,369.5,158.656074647845,14.6573481563196
2,1416729600.0,5.640646391728593,0,0,9,6.85894693688263,639.9927733967,306.5,29.2941966858783
3,1416733200.0,6.424839218912186,0,0,12,8.93338865207236,739.0,433.456456867354,43.8900746324967
4,1416736800.0,7.992200590399239,0,0,15,-63.1614727772414,639.9927733967,530.873572519861,58.4245683410604
5,1416740400.0,8.539237630855613,0,0,18,-118.426500220149,369.5,592.112531515199,72.8773500078625
6,1416744000.0,7.915147626207515,0,0,21,-77.2074446483131,9.05013984569894e-14,613.0,87.2282061108752
7,1416747600.0,6.005822726941483,0,0,24,18.7661050488937,-369.5,592.112531515199,101.457065680188
8,1416751200.0,3.74536333769104,0,0,27,-63.1675922593648,-639.9927733967,530.873572519861,115.544028369074
9,1416754800.0,2.2180127785247064,0,0,30,20.3524206762322,-739.0,433.456456867354,129.469392286425
10,1416758400.0,6.323258701315766,0,0,33,24.7518158685508,-639.9927733967,306.5,143.213681551627
11,1416762000.0,6.6990008860475765,0,0,36,-3.11595676657474,-369.5,158.656074647845,156.757673533338
12,1416765600.0,1.3116779901208933,0,0,39,-46.2180793367585,-1.81002796913979e-13,7.507084878773272e-14,170.082425734083
13,1416769200.0,3.300703307610597,0,0,42,-30.2626611476527,369.5,-158.656074647845,183.16930228304
14,1416772800.0,7.837567712392568,0,0,45,-24.7163502291814,639.9927733967,-306.5,196.0
15,1416776400.0,7.623484904763445,0,0,48,30.8736861231421,739.0,-433.456456867353,208.556573994012
16,1416780000.0,3.707381577609475,0,0,51,153.526707206164,639.9927733967,-530.873572519861,220.82146276094
17,1416783600.0,5.218581876251361,0,0,54,6.01872123047795,369.5,-592.112531515199,232.777512744813
18,1416787200.0,3.0843350416942164,0,0,57,38.5609719304185,2.71504195370968e-13,-613.0,244.408002328624
19,1416790800.0,5.7078726050348365,0,0,60,92.301600985813,-369.499999999999,-592.112531515199,255.696665221023
20,1416794400.0,1.7650624525202092,0,0,63,99.4366970728198,-639.9927733967,-530.873572519861,266.6277132062
21,1416798000.0,1.649322684851136,0,0,66,-16.9902585799059,-739.0,-433.456456867354,277.185858225127
22,1416801600.0,3.1483936080341026,0,0,69,142.292378533909,-639.9927733967,-306.5,287.356333757292
23,1416805200.0,3.578923463373633,0,0,72,-20.7703461350911,-369.500000000001,-158.656074647846,297.124915473018
24,1416808800.0,0.46232154504866685,0,0,75,-6.95098496376945,-3.62005593827958e-13,-1.50141697575465e-13,306.477941127468
25,1416812400.0,7.0337544453660374,0,0,78,33.3857412141033,369.500000000001,158.656074647845,315.402329668534
26,1416816000.0,8.417306891400637,0,0,81,-120.773482969386,639.9927733967,306.5,323.88559953187
