,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,7.747402550643009,0,0,2,23.6198037029933,0.0,0.0,0.0
1,1416726000.0,10.541720948068374,0,0,4,77.7129134940092,289.8,66.4906126868376,7.14545722620583
2,1416729600.0,8.192607363172847,0,0,6,-25.4626569877109,501.948324033461,128.45,14.2809208843657
3,1416733200.0,9.986448585609995,0,0,8,-6.98955490655016,579.6,181.655732086824,21.3964113833421
4,1416736800.0,5.081672794732327,0,0,10,-86.9077450143567,501.948324033461,222.481926232222,28.4819770662669
5,1416740400.0,7.855363836283664,0,0,12,221.985402795538,289.8,248.146344773662,35.527708128833
6,1416744000.0,7.756922848558272,0,0,14,50.6176602060533,7.09805284785806e-14,256.9,42.5237504790517
7,1416747600.0,5.456797663858015,0,0,16,-106.357690290829,-289.8,248.146344773662,49.4603195190917
8,1416751200.0,7.31442613689148,0,0,18,120.059287871979,-501.94832403346,222.481926232222,56.3277138299238
9,1416754800.0,3.113266326208964,0,0,20,-171.696553392967,-579.6,181.655732086824,63.1163287396324
10,1416758400.0,6.027844249273452,0,0,22,103.318605002323,-501.948324033461,128.45,69.8166697564181
11,1416762000.0,7.402146964148606,0,0,24,-5.56273972282333,-289.8,66.4906126868377,76.4193658475025
12,1416765600.0,3.659264112127097,0,0,26,-162.771134875455,-1.41961056957161e-13,3.14611762700955e-14,82.9151825453654
13,1416769200.0,9.98152842320517,0,0,28,-47.6086065250909,289.8,-66.4906126868376,89.2950348629822
14,1416772800.0,10.172836716489604,0,0,30,-72.3629503137166,501.94832403346,-128.45,95.55
15,1416776400.0,11.58400566194794,0,0,32,71.8181577654225,579.6,-181.655732086824,101.671329822081
16,1416780000.0,7.704208230055646,0,0,34,-26.5553126351258,501.948324033461,-222.481926232222,107.650463095958
17,1416783600.0,7.795807168012991,0,0,36,113.289802343709,289.8,-248.146344773662,113.479037463096
18,1416787200.0,5.12531044155881,0,0,38,-18.6400137888057,2.12941585435742e-13,-256.9,119.148901135204
19,1416790800.0,4.638071331666913,0,0,40,128.762483952747,-289.8,-248.146344773662,124.652124295249
20,1416794400.0,6.363712016970087,0,0,42,29.1234644455543,-501.948324033461,-222.481926232222,129.981010188023
