,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,10.501809428129176,0,0,0,34.2731879654668,0.0,0.0,0.0
1,1416726000.0,11.152823919239724,0,0,0,-130.492451340147,459.0,136.397636769028,19.2190738580314
2,1416729600.0,18.210710584682833,0,0,0,154.533526191954,795.011320674115,263.5,38.4112681034221
3,1416733200.0,16.042763318460473,0,0,0,-114.612772660715,918.0,372.64527368531,57.5497407171002
4,1416736800.0,18.55201958124414,0,0,0,-0.808775269529567,795.011320674115,456.395387794399,76.6077248145537
5,1416740400.0,20.276083235828775,0,0,0,-69.3982874297912,459.0,509.042910454339,95.5585660817381
6,1416744000.0,12.149455521253346,0,0,0,-133.253493897595,1.12422576161727e-13,527.0,114.375760053546
7,1416747600.0,13.5465426576476,0,0,0,-123.208552961548,-459.0,509.042910454339,133.032989182696
8,1416751200.0,8.923756817040696,0,0,0,-4.4442285137693,-795.011320674114,456.395387794399,151.504159647205
9,1416754800.0,9.193217370455526,0,0,0,94.1708967744001,-918.0,372.645273685311,169.763437844956
10,1416758400.0,11.032922998890665,0,0,0,201.917489014257,-795.011320674115,263.5,187.785286524327
11,1416762000.0,8.539567184012933,0,0,0,43.1622223035643,-459.0,136.397636769029,205.544500500347
12,1416765600.0,13.300047658699674,0,0,0,-52.9546483273646,-2.24845152323454e-13,6.45388863150655e-14,223.016241906425
13,1416769200.0,14.88946660076692,0,0,0,-318.084777014357,459.0,-136.397636769028,240.176074932354
14,1416772800.0,18.818826672972953,0,0,0,151.794276678865,795.011320674114,-263.5,257.0
15,1416776400.0,14.267141329852372,0,0,0,-274.296742906779,918.0,-372.64527368531,273.464487328883
16,1416780000.0,16.67673563042911,0,0,0,50.2889388189055,795.011320674115,-456.395387794399,289.546509844702
17,1416783600.0,10.924138892488772,0,0,0,20.8830325108436,459.0,-509.042910454339,305.22357538478
18,1416787200.0,11.230698610298965,0,0,0,298.174554258885,3.37267728485181e-13,-527.0,320.473758155389
19,1416790800.0,8.255985340596887,0,0,0,5.89321966324824,-458.999999999999,-509.042910454339,335.275729396954
20,1416794400.0,9.898839495134975,0,0,0,-176.056459180169,-795.011320674115,-456.395387794399,349.608787214253
21,1416798000.0,5.270558525756622,0,0,0,-137.623870857528,-918.0,-372.645273685311,363.452885529885
22,1416801600.0,5.706373250753594,0,0,0,64.0167033802646,-795.011320674115,-263.5,376.788662120531
23,1416805200.0,12.125748287594673,0,0,0,95.5066013372131,-459.000000000001,-136.397636769029,389.597465696763
24,1416808800.0,9.296175630481454,0,0,0,34.3982585382432,-4.49690304646908e-13,-1.29077772630131e-13,401.861381988567
25,1416812400.0,12.361923430845186,0,0,0,-5.93448723269885,459.000000000001,136.397636769029,413.563258800068
26,1416816000.0,20.209352682970476,0,0,0,52.527862428419,795.011320674115,263.5,424.686729998421
27,1416819600.0,20.47366233548079,0,0,0,53.154644679709,918.0,372.64527368531,435.216238403338
28,1416823200.0,17.266773176227307,0,0,0,-10.0488992882083,795.011320674115,456.395387794399,445.137057545201
29,1416826800.0,16.837792959929033,0,0,0,108.044428054263,459.0,509.042910454339,454.435312261369
30,1416830400.0,16.265232586029622,0,0,0,48.6380171337749,2.19280845937807e-12,527.0,463.097998101843
31,1416834000.0,11.459024102960376,0,0,0,118.745451714305,-458.999999999999,509.042910454339,471.112999517168
32,1416837600.0,12.996781077704789,0,0,0,48.1057157117889,-795.011320674114,456.395387794399,478.469106803121
33,1416841200.0,12.560346041377771,0,0,0,144.277078092609,-918.0,372.64527368531,485.156031778501
34,1416844800.0,12.07277256214125,0,0,0,-33.7741592578175,-795.011320674114,263.5,491.164422174076
35,1416848400.0,9.502026655641084,0,0,0,116.232955135366,-459.0,136.397636769028,496.485874712581
