,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,-0.30955211502937896,0,0,3,-246.083617992709,0.0,0.0,0.0
1,1416726000.0,2.2202723881409656,0,0,6,-205.886211284206,392.5,113.362741754904,14.582565767767
2,1416729600.0,6.000865358008285,0,0,9,356.71817414374,679.829941970784,219.0,29.1447364987055
3,1416733200.0,3.4903698403965735,0,0,12,-306.420612465673,785.0,309.712770159708,43.6661456802901
4,1416736800.0,7.9938351960981135,0,0,15,176.808488139072,679.829941970784,379.319126857584,58.126483808708
5,1416740400.0,8.760553978962605,0,0,18,135.785321608334,392.5,423.075511914612,72.5055267935367
6,1416744000.0,6.473483075308895,0,0,21,-142.579690930349,9.61347737330672e-14,438.0,86.7831642429626
7,1416747600.0,7.188696218222253,0,0,24,67.5522684657299,-392.5,423.075511914612,100.939427589983
8,1416751200.0,1.6715845474286462,0,0,27,-176.517577203741,-679.829941970784,379.319126857584,114.954518020253
9,1416754800.0,3.0775729535547414,0,0,30,-41.0483143491614,-785.0,309.712770159708,128.808834162515
10,1416758400.0,0.27034006986133763,0,0,33,-90.7543663730524,-679.829941970784,219.0,142.482999502894
11,1416762000.0,1.6224110668749372,0,0,36,-523.930406687943,-392.5,113.362741754904,155.957889484699
12,1416765600.0,6.537076851239484,1,0,39,151.426428449775,-1.92269547466134e-13,5.36395298026541e-14,169.214658255848
13,1416769200.0,3.9266507300398126,0,0,42,-181.560853806365,392.5,-113.362741754904,182.234765026494
14,1416772800.0,6.160492016971783,0,0,45,-166.4628186554,679.829941970784,-219.0,195.0
15,1416776400.0,3.9674606701175676,0,0,48,246.744501658382,785.0,-309.712770159708,207.492509840981
16,1416780000.0,8.84876548588126,0,0,51,240.89926643486,679.829941970785,-379.319126857584,219.694822644813
17,1416783600.0,7.421193838456686,0,0,54,-137.471983631175,392.5,-423.075511914612,231.589872373666
18,1416787200.0,3.170504487791759,0,0,57,-466.111599631173,2.88404321199202e-13,-438.0,243.161022724906
19,1416790800.0,1.5187709075528133,0,0,60,171.325999502111,-392.499999999999,-423.075511914612,254.392090398467
20,1416794400.0,6.375564105483949,0,0,63,-29.9170395976395,-679.829941970784,-379.319126857584,265.267367730659
21,1416798000.0,1.551968288993951,0,0,66,125.256283325128,-785.0,-309.712770159708,275.771644662753
22,1416801600.0,5.085828886593168,0,0,69,-271.467710726992,-679.829941970785,-219.0,285.890230013632
23,1416805200.0,5.7548638726690315,0,0,72,-423.989254451528,-392.500000000001,-113.362741754904,295.608972026727
24,1416808800.0,4.90462847939308,0,0,75,-139.439901855705,-3.8453909493226897e-13,-1.07279059605308e-13,304.914278162532
25,1416812400.0,4.566137743230634,0,0,78,-101.613242456668,392.500000000001,113.362741754904,313.793134109001
26,1416816000.0,2.8958384346184936,0,0,81,-486.975669081346,679.829941970784,219.0,322.233121983238
27,1416819600.0,10.345277990723604,0,0,84,337.611284702999,785.0,309.712770159708,330.222437699031
28,1416823200.0,8.536708135067503,0,0,87,134.847029216399,679.829941970785,379.319126857584,337.749907475931
29,1416826800.0,7.622346547230983,0,0,90,579.380357411334,392.5,423.075511914612,344.805003466798
30,1416830400.0,6.564319846788568,0,0,93,-224.493912085042,1.87511398759453e-12,438.0,351.377858481943
31,1416834000.0,9.637668320531102,0,0,96,-235.271013988065,-392.499999999999,423.075511914612,357.459279789291
32,1416837600.0,3.1203741154167135,0,0,99,88.240959214936,-679.829941970784,379.319126857584,363.04076197124
33,1416841200.0,4.362087104552921,0,0,102,486.889855465012,-785.0,309.712770159708,368.114498820263
34,1416844800.0,2.993573504235442,0,0,105,-35.5749612861483,-679.829941970784,219.0,372.673394256595
35,1416848400.0,4.581684533259681,0,0,108,97.9773107407609,-392.5,113.362741754904,376.711072252737
36,1416852000.0,9.48587016387026,0,0,111,141.71688842482,-5.76808642398403e-13,1.60918589407962e-13,380.221885750911
37,1416855600.0,6.488864232143322,0,0,114,22.5885570454964,392.499999999999,-113.362741754904,383.200924560982
38,1416859200.0,7.533970317912905,0,0,117,2.10773285693934,679.829941970784,-219.0,385.6440222278
39,1416862800.0,6.2595607092604695,0,0,120,-299.562552042043,785.0,-309.712770159707,387.547761858365
40,1416866400.0,1.771272139266988,0,0,123,-355.877792260676,679.829941970784,-379.319126857584,388.90948090066
41,1416870000.0,4.575052244621683,0,0,126,81.4622041136487,392.500000000003,-423.075511914612,389.727274867475
42,1416873600.0,2.744918958075014,0,0,129,180.987206202951,6.72943416131471e-13,-438.0,390.0
43,1416877200.0,2.288959671100062,0,0,132,20.1707475681877,-392.499999999999,-423.075511914612,389.727274867475
44,1416880800.0,2.229200438768781,0,0,135,39.0729350864088,-679.829941970783,-379.319126857584,388.90948090066
45,1416884400.0,3.866156458832575,0,0,138,-20.2725676465312,-785.0,-309.712770159708,387.547761858365
46,1416888000.0,7.517118292341962,0,0,141,-38.532439759257,-679.829941970786,-219.000000000001,385.6440222278
47,1416891600.0,5.292610495917975,0,0,144,248.964942888987,-392.5,-113.362741754904,383.200924560982
48,1416895200.0,3.352324832345568,0,0,147,132.466204069671,-7.690781898645379e-13,-2.14558119210616e-13,380.221885750911
49,1416898800.0,5.942933610791197,0,0,150,-173.36328164645,392.499999999999,113.362741754904,376.711072252737
50,1416902400.0,5.303972135462468,0,0,153,-334.760617341104,679.829941970785,219.0,372.673394256595
51,1416906000.0,7.322617417850647,0,0,156,-251.109931692105,785.0,309.712770159707,368.114498820263
52,1416909600.0,7.467252469148012,0,0,159,132.037897591361,679.829941970784,379.319126857584,363.04076197124
53,1416913200.0,11.234602377423096,0,0,162,249.358655572015,392.5,423.075511914612,357.459279789291
54,1416916800.0,1.9298666684939025,0,0,165,184.448421155346,8.65212963597605e-13,438.0,351.377858481943
55,1416920400.0,5.505280289747071,0,0,168,-18.3050530400916,-392.500000000001,423.075511914612,344.805003466798
56,1416924000.0,5.431143342104454,0,0,171,311.713218935103,-679.829941970783,379.319126857584,337.749907475931
57,1416927600.0,7.259838388740459,0,0,174,5.34768286440261,-785.0,309.712770159708,330.222437699031
58,1416931200.0,2.2460871790155066,0,0,177,55.5635264103678,-679.829941970784,219.0,322.233121983238
59,1416934800.0,4.671641170874404,0,0,180,9.10484129098945,-392.5,113.362741754904,313.793134109001
60,1416938400.0,4.816196417156972,0,0,183,-315.310816759855,-3.75022797518907e-12,1.04624194467058e-12,304.914278162532
61,1416942000.0,7.060263469931099,0,0,186,75.6512171885332,392.499999999999,-113.362741754904,295.608972026727
62,1416945600.0,5.879602842946129,0,0,189,-422.822960407106,679.829941970783,-219.0,285.890230013632
63,1416949200.0,6.498614534500132,0,0,192,-579.66504729962,785.0,-309.712770159708,275.771644662754
64,1416952800.0,8.97394410939369,0,0,195,-187.480015834276,679.829941970786,-379.319126857584,265.267367730659
65,1416956400.0,5.091232337486393,0,0,198,251.6829023987,392.500000000001,-423.075511914612,254.392090398467
66,1416960000.0,3.157323833908091,0,0,201,458.380927674064,-1.73139772679465e-12,-438.0,243.161022724906
67,1416963600.0,5.175769632644361,0,0,204,343.904560531759,-392.499999999999,-423.075511914612,231.589872373666
68,1416967200.0,0.37939373613493776,0,0,207,-186.901281069186,-679.829941970785,-379.319126857584,219.694822644813
