,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,8.55004473857455,0,0,1,17.1474414845814,0.0,0.0,0.0
1,1416726000.0,14.406860235559405,0,0,2,140.570097663215,457.0,175.479312579509,21.0886335718477
2,1416729600.0,12.537128239495463,0,0,3,163.278539713955,791.547219058977,339.0,42.1477727827433
3,1416733200.0,13.042167280674517,0,0,4,82.9825500433206,914.0,479.418397644479,63.1479645222656
4,1416736800.0,13.618495665914423,0,0,5,4.37888511824185,791.547219058977,587.165223765849,84.0598381233624
5,1416740400.0,10.264191076657113,0,0,6,-27.183679084153,457.0,654.897710223988,104.854146439884
6,1416744000.0,11.184620755646092,0,0,7,255.87705258946,1.11932717442068e-13,678.0,125.501806751361
7,1416747600.0,10.632937439518031,0,0,8,166.888280005442,-457.0,654.897710223988,145.973941437822
8,1416751200.0,11.682968486491799,0,0,9,35.0186359919338,-791.547219058977,587.16522376585,166.24191836775
9,1416754800.0,9.643970797652548,0,0,10,96.0253109588215,-914.0,479.418397644479,186.277390942714
10,1416758400.0,11.381443847432806,0,0,11,-199.741000151497,-791.547219058977,339.0,206.052337742647
11,1416762000.0,9.07638770847493,0,0,12,51.2487320846476,-457.0,175.479312579509,225.539101716334
12,1416765600.0,11.224052805595873,0,0,13,29.1409054458657,-2.23865434884136e-13,8.30310529821905e-14,244.710428862303
13,1416769200.0,9.914813271474856,0,0,14,107.362938235737,457.0,-175.479312579509,263.539506346007
14,1416772800.0,10.95011357731532,0,0,15,-250.808115311635,791.547219058977,-339.0,282.0
15,1416776400.0,9.831050714525738,0,0,16,249.082109795389,914.0,-479.418397644479,300.06609115465
16,1416780000.0,11.054162259001329,0,0,17,20.4658453619037,791.547219058977,-587.165223765849,317.712512747883
17,1416783600.0,7.2673103245296975,0,0,18,91.6816624475293,457.0,-654.897710223988,334.914584663455
18,1416787200.0,13.303596657979252,0,0,19,199.63117234473,3.35798152326204e-13,-678.0,351.648248248326
