,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,2.8893427938664127,0,0,1,10.2771466857925,0.0,0.0,0.0
1,1416726000.0,1.922343387633354,0,0,2,20.1874185071961,47.65,17.5479312579509,1.24138764997401
2,1416729600.0,1.6107526682352846,0,0,3,10.3869421277112,82.532220980657,33.9,2.48103910706929
3,1416733200.0,5.952774654079588,0,0,4,26.1754917938605,95.3,47.9418397644479,3.71722060662982
4,1416736800.0,6.678414915079892,0,0,5,-30.2454884640695,82.532220980657,58.7165223765849,4.94820323704899
5,1416740400.0,0.25670429625141855,0,0,6,-22.8949524060063,47.65,65.4897710223988,6.17226535780876
6,1416744000.0,-3.715837706692439,0,0,7,-24.7611802502716,1.16708839958743e-14,67.8,7.38769500734964
7,1416747600.0,-0.8672798918487994,0,0,8,-14.414298084094,-47.65,65.4897710223988,8.59279229740369
8,1416751200.0,3.1216906753776983,0,0,9,-25.1722674051079,-82.532220980657,58.7165223765849,9.78587179044202
9,1416754800.0,1.4083125834481502,0,0,10,-17.9464361355393,-95.3,47.9418397644479,10.9652648569115
10,1416758400.0,2.5104357600464366,0,0,11,29.3780603653259,-82.532220980657,33.9,12.1293220089643
11,1416762000.0,2.6523749871928706,0,0,12,-32.7479086179368,-47.65,17.5479312579509,13.2764152074154
12,1416765600.0,-1.6223207496278143,0,0,13,-5.01511946740981,-2.33417679917486e-14,8.303105298219051e-15,14.4049401387029
13,1416769200.0,1.6766487441455205,0,0,14,10.4954066924406,47.65,-17.5479312579509,15.5133184586657
14,1416772800.0,4.185643413710194,0,0,15,-25.7643932649248,82.532220980657,-33.9,16.6
15,1416776400.0,1.9664229964613007,0,0,16,28.1126213859809,95.3,-47.9418397644479,17.6634649403092
16,1416780000.0,-0.619997531622452,0,0,17,8.10946967754334,82.5322209806571,-58.7165223765849,18.7022259277123
17,1416783600.0,5.838117843171909,0,0,18,19.3256542080765,47.65,-65.4897710223988,19.7148301610403
18,1416787200.0,1.7604472924941672,0,0,19,-19.1142419356526,3.50126519876228e-14,-67.8,20.69986142171
19,1416790800.0,-0.4852288794798121,0,0,20,0.920779543182608,-47.6499999999999,-65.4897710223988,21.6559420544336
20,1416794400.0,-0.5425997109479754,0,0,21,60.2990518990298,-82.532220980657,-58.7165223765849,22.5817348939945
21,1416798000.0,2.5624194835544896,0,0,22,18.0497652194624,-95.3,-47.9418397644479,23.4759451353934
22,1416801600.0,2.877502314804895,0,0,23,48.3415738739031,-82.5322209806571,-33.9,24.3373221447502
23,1416805200.0,-1.8783620576819502,0,0,24,22.6226172362237,-47.6500000000001,-17.547931257951,25.164661208429
24,1416808800.0,3.3708928877983926,0,0,25,-33.2131673574799,-4.66835359834971e-14,-1.66062105964381e-14,25.9568052179386
25,1416812400.0,2.6427322037651626,0,0,26,-40.8506472368702,47.6500000000001,17.5479312579509,26.7126462882534
