,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,9.818646552391693,0,0,-2,-361.27890932679,0.0,0.0,0.0
1,1416726000.0,13.423808998992369,0,0,-4,-217.845823831664,413.1,115.769758874358,13.8646548376615
2,1416729600.0,16.244699838254263,0,0,-6,-69.1426855907418,715.510188606703,223.65,27.7099187018461
3,1416733200.0,15.533518579976976,0,0,-8,-1.35300355429298,826.2,316.288863224743,41.5164277391066
4,1416736800.0,19.09599504671875,0,0,-10,564.14203707648,715.510188606703,387.373163112779,55.2648722981255
5,1416740400.0,14.68139861308731,0,0,-12,179.14231325898,413.1,432.0586220991,68.9360239360087
6,1416744000.0,9.171695707175473,0,0,-14,-187.451009553559,1.01180318545554e-13,447.3,82.5107623110014
7,1416747600.0,11.707108402759378,0,0,-16,-269.245275038656,-413.1,432.0586220991,95.9701019240147
8,1416751200.0,8.135072258434278,0,0,-18,-67.9089313214464,-715.510188606703,387.373163112779,109.295218671563
9,1416754800.0,10.375027952759114,0,0,-20,-70.1971547819787,-826.2,316.288863224743,122.467476172976
10,1416758400.0,7.198062363339937,0,0,-22,-96.542212930864,-715.510188606703,223.65,135.468451835059
11,1416762000.0,8.703498885636911,0,0,-24,59.1727067612154,-413.1,115.769758874358,148.27996261776
12,1416765600.0,11.659639354014372,0,0,-26,-209.248536187928,-2.02360637091109e-13,5.47784513258611e-14,160.884090464791
13,1416769200.0,13.651973046007603,0,0,-28,102.213177648638,413.1,-115.769758874358,173.263207363651
14,1416772800.0,14.310195863611805,0,0,-30,-290.331841396715,715.510188606703,-223.65,185.4
15,1416776400.0,14.579377423247784,0,0,-32,-52.6142113611758,826.2,-316.288863224743,197.277493971887
16,1416780000.0,13.529845671320809,0,0,-34,88.5386432383199,715.510188606704,-387.373163112779,208.879077529991
17,1416783600.0,9.891401604375273,0,0,-36,31.2812842611691,413.1,-432.0586220991,220.188524810654
18,1416787200.0,14.404831149179714,0,0,-38,188.666321027869,3.03540955636663e-13,-447.3,231.190018529218
