,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,12.283294750806029,0,0,0,-119.055828229083,0.0,0.0,0.0
1,1416726000.0,12.397128945281338,0,0,0,23.2124825554834,445.0,173.408760218689,13.2364827738193
2,1416729600.0,12.666322068734553,0,0,0,164.021077020449,770.76260936815,335.0,26.4544531295942
3,1416733200.0,14.460548313741409,0,0,0,74.7434637187051,890.0,473.761543394987,39.635424540571
4,1416736800.0,12.57812205403685,0,0,0,-124.729461188985,770.76260936815,580.237020535574,52.7609622263658
5,1416740400.0,11.041519578193885,0,0,0,63.6400407009863,445.0,647.170303613676,65.8127089356718
6,1416744000.0,13.45336786502608,0,0,0,-71.3338591146485,1.08993565124114e-13,670.0,78.7724106205353
7,1416747600.0,11.712238490262237,0,0,0,-2.80727703816694,-445.0,647.170303613676,91.6219419662923
8,1416751200.0,5.398607978003984,0,0,0,54.339604877588,-770.76260936815,580.237020535574,104.34333174146
9,1416754800.0,9.709705436534524,0,0,0,-10.4452283677722,-890.0,473.761543394987,116.918787932129
10,1416758400.0,4.510629601542718,0,0,0,-133.355747050831,-770.76260936815,335.0,129.330722625704
11,1416762000.0,10.630245660724652,0,0,0,299.56282337509,-445.0,173.408760218689,141.561776609188
12,1416765600.0,7.825647571318132,0,0,0,11.9570641426203,-2.17987130248229e-13,8.20513355428727e-14,153.594843647616
13,1416769200.0,11.587365652734647,0,0,0,47.7988104918738,445.0,-173.408760218689,165.413094408664
14,1416772800.0,13.165908684818794,0,0,0,197.612298018768,770.76260936815,-335.0,177.0
15,1416776400.0,12.213509856893376,0,0,0,-70.1319797330399,890.0,-473.761543394987,188.339355086429
16,1416780000.0,10.743024561527735,0,0,0,96.6812975701169,770.762609368151,-580.237020535574,199.415300554522
17,1416783600.0,10.332940111912272,0,0,0,282.95556341843,445.0,-647.170303613676,210.21234569302
18,1416787200.0,7.297123150620364,0,0,0,0.80096585000005,3.26980695372343e-13,-670.0,220.715389857992
19,1416790800.0,4.0739651257820535,0,0,0,-7.72498235132912,-444.999999999999,-647.170303613676,230.909743592455
20,1416794400.0,5.317707399383347,0,0,0,215.600559519636,-770.76260936815,-580.237020535574,240.781149170905
21,1416798000.0,5.987878718362399,0,0,0,153.240426050754,-890.0,-473.761543394987,250.315800540038
22,1416801600.0,7.593311034347506,0,0,0,121.180210323822,-770.762609368151,-335.0,259.500362627758
23,1416805200.0,9.614456563373203,0,0,0,218.519048967413,-445.000000000001,-173.408760218689,268.32198999349
24,1416808800.0,10.307858524209614,0,0,0,82.7780478532999,-4.35974260496458e-13,-1.64102671085745e-13,276.768344793683
25,1416812400.0,7.844892455496079,0,0,0,145.495553922752,445.000000000001,173.408760218689,284.827614037401
26,1416816000.0,14.909240729154316,0,0,0,201.29788874458,770.76260936815,335.0,292.488526107862
27,1416819600.0,17.671095769962253,0,0,0,-10.5998692811834,890.0,473.761543394987,299.740366526813
28,1416823200.0,15.124214767346176,0,0,0,18.2616785718351,770.762609368151,580.237020535574,306.572992939691
29,1416826800.0,14.302129476445746,0,0,0,-112.122044413423,445.0,647.170303613676,312.976849300632
30,1416830400.0,16.036981722232856,1,0,0,-20.9386360879072,2.1259254126868e-12,670.0,318.942979237456
31,1416834000.0,12.170460652489034,0,0,0,171.49640953159,-444.999999999999,647.170303613676,324.463038577972
32,1416837600.0,12.604110976850862,0,0,0,-36.2080084297726,-770.76260936815,580.237020535574,329.529307020048
33,1416841200.0,10.395715423747873,0,0,0,-62.1066400086228,-890.0,473.761543394987,334.134698929162
34,1416844800.0,7.835377628350853,0,0,0,122.724536453343,-770.76260936815,335.0,338.272773248294
35,1416848400.0,11.935845709549127,0,0,0,12.8863110860385,-445.0,173.408760218689,341.93774250633
36,1416852000.0,8.418385208778957,0,0,0,-187.840842042237,-6.53961390744687e-13,2.46154006628618e-13,345.124480912366
37,1416855600.0,9.2370134451619,0,0,0,-23.218642153097,444.999999999999,-173.408760218688,347.828531524584
38,1416859200.0,14.022649686461197,0,0,0,-22.372016084591,770.76260936815,-334.999999999999,350.046112483695
39,1416862800.0,13.907877806571761,0,0,0,-122.307272713879,890.0,-473.761543394986,351.774122302208
40,1416866400.0,12.307786670933375,0,0,0,-39.3024444685057,770.76260936815,-580.237020535574,353.010144202138
