,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,13.404163323033226,0,0,0,-3.94654954790471,0.0,0.0,0.0
1,1416726000.0,11.871431187469252,0,0,0,-5.62567413580085,37.7,10.0421789499778,1.31617003852666
2,1416729600.0,16.140351583170855,0,0,0,-0.403888536725646,65.2983154453467,19.4,2.63049929424213
3,1416733200.0,18.543492747972223,0,0,0,3.37611355759938,75.4,27.435743110038,3.94114955883644
4,1416736800.0,16.960811607902993,0,0,0,-0.751712485820723,65.2983154453467,33.6017856668362,5.24628776940134
5,1416740400.0,11.811022504815012,0,0,0,-1.49905215677807,37.7,37.4779220600159,6.54408857213459
6,1416744000.0,14.34946359470496,0,0,0,-0.861558082160208,9.23383686557104e-15,38.8,7.83273687526227
7,1416747600.0,9.656427163551443,0,0,0,-0.551811202305718,-37.7,37.4779220600159,9.11043038760873
8,1416751200.0,6.575676178381329,0,0,0,0.345225209462194,-65.2983154453467,33.6017856668362,10.3753821392638
9,1416754800.0,6.089451801846993,0,0,0,-5.36934859861056,-75.4,27.4357431100381,11.6258229808219
10,1416758400.0,11.075798508149928,0,0,0,-4.0974736837582,-65.2983154453467,19.4,12.8600040576971
11,1416762000.0,7.992411777414157,0,0,0,-3.07460901609776,-37.7,10.0421789499778,14.0761992560549
12,1416765600.0,9.597120744630507,0,0,0,4.61988181255216,-1.84676737311421e-14,4.75162958069173e-15,15.272707616938
13,1416769200.0,12.848978059290193,0,0,0,-4.53347192268031,37.7,-10.0421789499778,16.4478557152118
14,1416772800.0,14.924283491859116,0,0,0,1.70379770427785,65.2983154453467,-19.4,17.6
15,1416776400.0,11.009663027196963,0,0,0,-0.293539802489069,75.4,-27.435743110038,18.7275290933399
16,1416780000.0,13.24597754624866,0,0,0,4.34793856271516,65.2983154453467,-33.6017856668362,19.8288660438395
17,1416783600.0,7.515765809931748,0,0,0,-4.80571539091336,37.7,-37.4779220600159,20.9024705321873
18,1416787200.0,11.805820123422885,0,0,0,1.96817250367357,2.77015105967131e-14,-38.8,21.9468410254274
19,1416790800.0,11.34994937030531,0,0,0,-2.04869520532752,-37.6999999999999,-37.4779220600159,22.9605168769899
20,1416794400.0,6.857666037684655,0,0,0,-0.0920070709629913,-65.2983154453467,-33.6017856668362,23.9420803695364
21,1416798000.0,6.761815026485339,0,0,0,7.74844039787708,-75.4,-27.4357431100381,24.8901586977665
22,1416801600.0,7.959595612925938,0,0,0,0.843934679368131,-65.2983154453467,-19.4,25.8034258884099
23,1416805200.0,9.530392299146376,0,0,0,6.85226732128145,-37.7000000000001,-10.0421789499778,26.6806046547199
24,1416808800.0,7.813297262691112,0,0,0,-1.45097585871767,-3.69353474622842e-14,-9.50325916138346e-15,27.5204681828746
25,1416812400.0,10.781877062061907,0,0,0,1.63419966966893,37.7000000000001,10.0421789499778,28.3218418477867
26,1416816000.0,12.121791935546185,0,0,0,2.72682475415448,65.2983154453467,19.4,29.083604855923
27,1416819600.0,16.115399290110574,0,0,0,0.653588271529058,75.4,27.435743110038,29.8046918128356
28,1416823200.0,15.620337118239968,0,0,0,-5.83890509910107,65.2983154453467,33.6017856668362,30.4840942132122
29,1416826800.0,13.670968794489491,0,0,0,1.15136084241872,37.7,37.4779220600159,31.1208618513623
30,1416830400.0,13.035669061543754,0,0,0,-9.3035783015257,1.80106490018634e-13,38.8,31.7141041501652
31,1416834000.0,9.877897727629929,0,0,0,8.0170655867272,-37.6999999999999,37.4779220600159,32.2629914066232
