,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,8.898466470479399,0,0,0,157.142602125618,0.0,0.0,0.0
1,1416726000.0,14.70012916339845,0,0,0,145.404274298594,389.6,183.450939168667,20.4903744634264
2,1416729600.0,8.829796189458719,0,0,0,-104.062251703192,674.806994628835,354.4,40.9520912853605
3,1416733200.0,11.078432374797012,0,0,0,-32.8009678714411,779.2,501.197286505025,61.3565329046127
4,1416736800.0,11.135169680437942,0,0,0,-127.927721609794,674.806994628835,613.83880620241,81.6751618645436
5,1416740400.0,10.425336508995,0,0,0,-99.2675223361222,389.6,684.648225673692,101.879560725277
6,1416744000.0,12.870608538930224,0,0,0,128.657122149735,9.54244785895618e-14,708.8,121.94147180806
7,1416747600.0,10.17732502630345,0,0,0,134.470896974677,-389.6,684.648225673692,141.832836716181
8,1416751200.0,7.235107560599137,0,0,0,202.890762887481,-674.806994628834,613.83880620241,161.525835577176
9,1416754800.0,6.7547256845554084,0,0,0,-86.0999683776519,-779.2,501.197286505025,180.992925951432
10,1416758400.0,8.788525039416104,0,0,0,-14.9282949184462,-674.806994628835,354.4,200.206881352784
11,1416762000.0,9.016261568061323,0,0,0,-225.091664209243,-389.6,183.450939168667,219.140829327218
12,1416765600.0,10.052615239871493,0,0,0,387.236759189063,-1.90848957179124e-13,8.68029651235644e-14,237.768289036422
13,1416769200.0,11.041779279496645,0,0,0,78.9996065647228,389.6,-183.450939168667,256.063208293638
14,1416772800.0,8.907268558093955,0,0,0,-11.800850772944,674.806994628834,-354.4,274.0
15,1416776400.0,8.330687279604659,0,0,0,-116.20987911605,779.2,-501.197286505025,291.553577930404
16,1416780000.0,7.672306081591794,0,0,0,-86.4713545277713,674.806994628835,-613.83880620241,308.699391818865
17,1416783600.0,7.730393609291172,0,0,0,1.39678391550416,389.6,-684.648225673692,325.413461694279
18,1416787200.0,4.134787589524855,0,0,0,-47.5168014630808,2.86273435768685e-13,-708.8,341.672411418586
19,1416790800.0,8.756322096064675,0,0,0,-94.8710685104234,-389.599999999999,-684.648225673692,357.45350138041
20,1416794400.0,5.931852702044037,0,0,0,-6.92719315053988,-674.806994628835,-613.83880620241,372.734660298464
21,1416798000.0,2.920191203934246,0,0,0,-52.2547791940909,-779.2,-501.197286505025,387.494516090228
22,1416801600.0,1.2813056255639212,0,0,0,-102.142389604249,-674.806994628835,-354.4,401.712425762745
23,1416805200.0,7.245570029579935,0,0,0,47.3524117864243,-389.600000000001,-183.450939168667,415.368504283708
24,1416808800.0,10.440318295024847,0,0,0,-77.4370619538392,-3.81697914358247e-13,-1.73605930247129e-13,428.44365239248
25,1416812400.0,14.317124388533548,0,0,0,96.465263707774,389.600000000001,183.450939168667,440.919583312134
26,1416816000.0,12.229381274590297,0,0,0,-28.105311285584,674.806994628835,354.4,452.778848325165
27,1416819600.0,16.33666370262053,0,0,0,49.8486642130365,779.2,501.197286505025,464.0048611771
28,1416823200.0,13.105815298572306,0,0,0,168.155209397931,674.806994628835,613.83880620241,474.581921273872
29,1416826800.0,18.84648559119189,0,0,0,52.1188675942207,389.6,684.648225673692,484.495235640526
30,1416830400.0,13.754230193820886,0,0,0,-39.3851690504784,1.86125964220848e-12,708.8,493.730939610526
31,1416834000.0,11.44188249357087,0,0,0,-61.354098763651,-389.599999999999,684.648225673692,502.276116216747
32,1416837600.0,15.819625329091405,0,0,0,286.563664323532,-674.806994628834,613.838806202411,510.118814257024
33,1416841200.0,7.959507108528035,0,0,0,99.5301776712292,-779.2,501.197286505025,517.248065008985
34,1416844800.0,10.047894371476287,0,0,0,92.647824146378,-674.806994628834,354.4,523.653897570805
35,1416848400.0,9.015922540895811,0,0,0,154.095010800182,-389.6,183.450939168667,529.327352806409
36,1416852000.0,9.32363678155737,0,0,0,-70.2274501925591,-5.72546871537371e-13,2.60408895370693e-13,534.260495875639
37,1416855600.0,11.813131971190607,0,0,0,174.986329963276,389.599999999999,-183.450939168666,538.446427331842
38,1416859200.0,11.694964247290851,0,0,0,75.7090702931008,674.806994628834,-354.399999999999,541.87929277137
39,1416862800.0,10.541769962664569,0,0,0,-182.017576719163,779.2,-501.197286505024,544.554291021497
40,1416866400.0,9.257747446769717,0,0,0,60.0432047931135,674.806994628835,-613.83880620241,546.467680855287
41,1416870000.0,11.78299087244526,0,0,0,81.4684085565789,389.600000000003,-684.648225673691,547.616786224042
42,1416873600.0,10.950152509071067,0,0,0,89.4566110827083,6.67971350126932e-13,-708.8,548.0
43,1416877200.0,2.1423384953113582,0,0,0,-121.716135281449,-389.599999999999,-684.648225673692,547.616786224042
44,1416880800.0,7.620349839147297,0,0,0,41.6025666295874,-674.806994628834,-613.838806202411,546.467680855287
45,1416884400.0,6.483145372586681,0,0,0,122.747904744344,-779.2,-501.197286505025,544.554291021497
46,1416888000.0,6.765107029586177,0,0,0,114.463489527754,-674.806994628836,-354.400000000001,541.87929277137
47,1416891600.0,7.53986533888564,0,0,0,207.802449257831,-389.6,-183.450939168667,538.446427331842
48,1416895200.0,9.218619656655129,0,0,0,-107.260682132708,-7.63395828716494e-13,-3.47211860494258e-13,534.260495875639
49,1416898800.0,13.688093375053217,0,0,0,44.1181572597632,389.599999999999,183.450939168666,529.327352806409
50,1416902400.0,12.833689241293676,0,0,0,-7.52801108317909,674.806994628835,354.4,523.653897570805
51,1416906000.0,11.025678774697889,0,0,0,27.8909450666133,779.2,501.197286505024,517.248065008985
52,1416909600.0,12.972726769255306,0,0,0,98.8055231515647,674.806994628835,613.83880620241,510.118814257024
53,1416913200.0,18.22787542388835,0,0,0,27.1090832004027,389.6,684.648225673692,502.276116216747
54,1416916800.0,12.367352197829636,0,0,0,-194.598669022497,8.588203073060559e-13,708.8,493.730939610526
55,1416920400.0,10.209929494706731,0,0,0,178.746675768496,-389.600000000001,684.648225673692,484.495235640526
56,1416924000.0,10.067813015321661,0,0,0,-38.1489706155791,-674.806994628834,613.838806202411,474.581921273872
57,1416927600.0,7.550330524335408,0,0,0,74.6540525405688,-779.2,501.197286505026,464.0048611771
58,1416931200.0,11.620472014432,0,0,0,41.6231811938164,-674.806994628835,354.4,452.778848325165
59,1416934800.0,10.116368703477447,0,0,0,94.2096126195321,-389.6,183.450939168667,440.919583312134
60,1416938400.0,6.038581431838588,0,0,0,-60.2629879985531,-3.7225192844169696e-12,1.6930965533847198e-12,428.44365239248
61,1416942000.0,13.302225535645228,0,0,0,67.6024226444724,389.599999999999,-183.450939168666,415.368504283708
62,1416945600.0,11.997737852582906,0,0,0,-117.400285080286,674.806994628834,-354.399999999999,401.712425762745
63,1416949200.0,10.50050804848605,0,0,0,236.612000263715,779.2,-501.197286505025,387.494516090228
64,1416952800.0,6.683245632645248,0,0,0,-242.768028232169,674.806994628836,-613.83880620241,372.734660298464
65,1416956400.0,6.4481896959301945,0,0,0,117.158163967334,389.600000000001,-684.648225673692,357.453501380411
66,1416960000.0,7.901580616116983,0,0,0,140.301834450486,-1.7186052340361698e-12,-708.8,341.672411418586
67,1416963600.0,6.046591672980549,0,0,0,-4.93203157577338,-389.599999999999,-684.648225673692,325.413461694279
68,1416967200.0,5.23085760018582,0,0,0,-22.4106782519457,-674.806994628835,-613.83880620241,308.699391818865
