,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,-1.8207491737772052,0,0,3,-4.05164487081206,0.0,0.0,0.0
1,1416726000.0,-1.0488895943629308,0,0,6,10.7650716876287,41.65,7.91986278013713,0.882432184921285
2,1416729600.0,2.2734346894452395,0,0,9,3.1887962386373,72.1399161352438,15.3,1.76363020863961
3,1416733200.0,1.2199889399600319,0,0,12,-2.33781440737659,83.3,21.6374675043084,2.64236163603807
4,1416736800.0,-1.46509795374241,0,0,15,-1.01262621082694,72.1399161352438,26.5003773558038,3.51739748175772
5,1416740400.0,-3.746093512955314,0,0,18,0.328032156994899,41.65,29.5573302844455,4.38751392904478
6,1416744000.0,-3.0832447759710924,0,0,21,5.23610087529479,1.02013078368975e-14,30.6,5.25149404136902
7,1416747600.0,-0.14475368982391135,0,0,24,10.0109588996665,-41.65,29.5573302844455,6.10812946441949
8,1416751200.0,-2.4680601782109948,0,0,27,3.74858258152157,-72.1399161352437,26.5003773558038,6.95622211609734
9,1416754800.0,-1.2235174617380948,0,0,30,-10.3994864528275,-83.3,21.6374675043084,7.79458586214194
10,1416758400.0,-0.6102887364594597,0,0,33,-9.50155528880854,-72.1399161352438,15.3,8.62204817504692
11,1416762000.0,-0.7618579825936396,0,0,36,8.74026676659871,-41.65,7.91986278013714,9.43745177394589
12,1416765600.0,0.5078264243285877,0,0,39,-0.13465329020595,-2.04026156737949e-14,3.7474192053909e-15,10.2396562431744
13,1416769200.0,0.026423142922016862,0,0,42,8.5766933934022,41.65,-7.91986278013714,11.0275396272443
14,1416772800.0,-0.5521482089712019,0,0,45,-10.457795019245,72.1399161352437,-15.3,11.8
15,1416776400.0,0.8727548714780246,0,0,48,3.00686903089815,83.3,-21.6374675043083,12.5559570057619
16,1416780000.0,-0.15167468020338792,0,0,51,-4.59463076862281,72.1399161352438,-26.5003773558038,13.2943533703015
17,1416783600.0,-1.0574710905444462,0,0,54,0.575655169209063,41.65,-29.5573302844455,14.0141563795346
18,1416787200.0,1.8217112738392311,0,0,57,-10.4963957859765,3.0603923510692404e-14,-30.6,14.7143593238661
19,1416790800.0,1.8506747267484094,0,0,60,12.0610786491162,-41.6499999999999,-29.5573302844455,15.3939829061637
20,1416794400.0,-0.3580721763599722,0,0,63,4.38226775520681,-72.1399161352438,-26.5003773558038,16.0520766113937
21,1416798000.0,3.1914731679815658,0,0,66,-3.75878687583165,-83.3,-21.6374675043084,16.6877200360025
22,1416801600.0,-3.39167350938148,0,0,69,9.49718751574488,-72.1399161352438,-15.3,17.3000241751839
23,1416805200.0,0.8674823337930562,0,0,72,1.86208151505464,-41.6500000000001,-7.91986278013716,17.8881326662327
24,1416808800.0,-1.6771880214823485,0,0,75,5.83786367974168,-4.08052313475898e-14,-7.4948384107818e-15,18.4512229862455
25,1416812400.0,-0.32541195707500936,0,0,78,-5.49401105909295,41.6500000000001,7.91986278013715,18.9885076024934
26,1416816000.0,1.8333767982175067,0,0,81,-2.96794743000116,72.1399161352438,15.3,19.4992350738575
27,1416819600.0,1.2405055022573022,0,0,84,-1.09915238817082,83.3,21.6374675043084,19.9826911017875
28,1416823200.0,0.12733640777770217,0,0,87,15.6158085701147,72.1399161352438,26.5003773558038,20.4381995293128
29,1416826800.0,-2.959043298627571,0,0,90,-7.24285101346335,41.65,29.5573302844455,20.8651232867088
30,1416830400.0,2.4399881898878193,0,0,93,6.22208275769437,1.98977063906528e-13,30.6,21.2628652824971
31,1416834000.0,3.6028061839873713,0,0,96,8.82775238155261,-41.6499999999999,29.5573302844455,21.6308692385314
32,1416837600.0,-2.02313881474375,0,0,99,1.43484656119281,-72.1399161352437,26.5003773558038,21.9686204680032
33,1416841200.0,3.229551913065132,0,0,102,7.00190665222225,-83.3,21.6374675043083,22.2756465952775
34,1416844800.0,1.0576848356306157,0,0,105,3.13247893365314,-72.1399161352437,15.3,22.5515182165529
35,1416848400.0,-0.9658431793261015,0,0,108,-4.76896626252636,-41.65,7.91986278013714,22.795849500422
36,1416852000.0,3.3724872350287396,0,0,111,-12.7817993118435,-6.120784702138472e-14,1.12422576161727e-14,23.008298727491
37,1416855600.0,2.959440668662821,0,0,114,-5.30143635631382,41.6499999999999,-7.91986278013711,23.1885687683056
38,1416859200.0,2.8089548698209126,0,0,117,2.88392508145594,72.1399161352437,-15.3,23.336407498913
39,1416862800.0,0.7795160110640429,0,0,120,8.98071786193373,83.3,-21.6374675043083,23.4516081534805
40,1416866400.0,-1.6221420851158046,0,0,123,-12.3606339201021,72.1399161352437,-26.5003773558038,23.5340096134759
41,1416870000.0,1.7509312745230932,0,0,126,-5.93405411391347,41.6500000000003,-29.5573302844455,23.5834966330062
42,1416873600.0,-1.5511822897695016,0,0,129,-1.94034213996446,7.14091548582822e-14,-30.6,23.6
43,1416877200.0,-1.0698624308233307,0,0,132,6.93080203006494,-41.6499999999999,-29.5573302844455,23.5834966330062
44,1416880800.0,2.802881227678561,0,0,135,-7.56814427123001,-72.1399161352437,-26.5003773558038,23.5340096134759
45,1416884400.0,1.2180310692338958,0,0,138,-4.15747235465351,-83.3,-21.6374675043083,23.4516081534805
46,1416888000.0,-0.9111612505820049,0,0,141,4.452284103151,-72.1399161352439,-15.3,23.336407498913
47,1416891600.0,2.524077367326491,0,0,144,-0.943731830384736,-41.65,-7.91986278013714,23.1885687683056
48,1416895200.0,0.7516005438135555,0,0,147,-7.10192399453198,-8.16104626951796e-14,-1.49896768215636e-14,23.008298727491
49,1416898800.0,5.384679896855491,0,0,150,7.86395574067217,41.6499999999999,7.91986278013711,22.795849500422
