,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,17.06896403723263,0,0,-2,24.9520141799634,0.0,0.0,0.0
1,1416726000.0,21.270451181297233,0,0,-4,36.9259604803132,232.25,76.3516183052436,5.4778099614817
2,1416729600.0,20.121638597877592,0,0,-6,-78.3808863822129,402.268800057872,147.5,10.9479587104112
3,1416733200.0,17.140229204493018,0,0,-8,99.5552526955594,464.5,208.596500450031,16.4027957491346
4,1416736800.0,18.305971637171712,0,0,-10,106.771650022713,402.268800057872,255.477494116409,21.8346919948096
5,1416740400.0,22.16774573628845,0,0,-12,-48.3863878156305,232.25,284.948118755275,27.236050449367
6,1416744000.0,16.21348616411349,0,0,-14,-16.422976323165,5.68848438203946e-14,295.0,32.5993168246001
7,1416747600.0,17.105081804980212,0,0,-16,108.208388545084,-232.25,284.948118755275,37.9169901075193
8,1416751200.0,17.20400936535059,0,0,-18,89.4550994935981,-402.268800057872,255.477494116409,43.1816330511975
9,1416754800.0,16.421154063389373,0,0,-20,-46.299745674007,-464.5,208.596500450032,48.385882576432
10,1416758400.0,17.251830311648543,0,0,-22,77.1143419966391,-402.268800057872,147.5,53.5224600696769
11,1416762000.0,21.600197659721037,0,0,-24,99.4444965145258,-232.25,76.3516183052437,58.584181562842
12,1416765600.0,14.95008446756776,0,0,-26,7.36742602361771,-1.13769687640789e-13,3.61270805748469e-14,63.5639677807223
13,1416769200.0,18.796458005297854,0,0,-28,97.1969488307108,232.25,-76.3516183052436,68.4548540420036
14,1416772800.0,14.811695614242355,0,0,-30,-3.137514541599,402.268800057872,-147.5,73.25
15,1416776400.0,17.161086679820098,0,0,-32,50.7276984008123,464.5,-208.596500450031,77.9426992094968
16,1416780000.0,15.943873908888055,0,0,-34,147.169297980478,402.268800057872,-255.477494116409,82.5263885063206
17,1416783600.0,16.676850215590793,0,0,-36,128.948825871144,232.25,-284.948118755275,86.994657186518
18,1416787200.0,16.768107836168888,0,0,-38,-156.942093443762,1.70654531461184e-13,-295.0,91.3412559723045
19,1416790800.0,11.78199614268322,0,0,-40,88.8551932259209,-232.25,-284.948118755275,95.5601057522447
20,1416794400.0,16.812697985726743,0,0,-42,77.9871827246255,-402.268800057872,-255.477494116409,99.6453060834397
21,1416798000.0,12.306849974165342,0,0,-44,49.5264488360321,-464.5,-208.596500450032,103.591143443829
22,1416801600.0,17.991753648780982,0,0,-46,90.65645336395,-402.268800057872,-147.5,107.39209922307
23,1416805200.0,15.301824518548262,0,0,-48,36.2707743276774,-232.250000000001,-76.3516183052438,111.042857440809
24,1416808800.0,17.49762577818615,0,0,-50,-55.5760524029779,-2.27539375281578e-13,-7.22541611496938e-14,114.538312181566
25,1416812400.0,17.9987511963586,0,0,-52,-68.501244213205,232.25,76.3516183052437,117.873574735817
26,1416816000.0,20.400463524391277,0,0,-54,-103.445943566783,402.268800057872,147.5,121.043980437293
27,1416819600.0,16.215785826178553,0,0,-56,-77.6192687538502,464.5,208.596500450031,124.045095186944
28,1416823200.0,15.618605033047269,0,0,-58,16.3780945311456,402.268800057872,255.477494116409,126.87272165442
29,1416826800.0,17.556772652600497,0,0,-60,0.337740429614084,232.25,284.948118755275,129.522905148425
30,1416830400.0,17.812567652734437,0,0,-62,7.44935436636479,1.10954197100339e-12,295.0,131.991939147704
