,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,10.346307308415819,0,0,0,-17.3111193853033,0.0,0.0,0.0
1,1416726000.0,8.689125478872695,0,0,0,123.258187182636,115.95,49.693256659684,4.78981198679731
2,1416729600.0,13.816271901328545,0,0,0,71.2838871688648,200.831291137611,96.0,9.57292498842095
3,1416733200.0,13.236432513861596,0,0,0,41.533302176321,231.9,135.764501987817,14.3426493888337
4,1416736800.0,14.720433443596905,0,0,0,31.7985049815832,200.831291137611,166.276877526612,19.0923142971679
5,1416740400.0,14.800674283860747,0,0,0,46.3618692825221,115.95,185.457758647501,23.8152768775694
6,1416744000.0,11.286338567806277,0,0,0,-29.3107355465028,2.8399559272227102e-14,192.0,28.5049316398039
7,1416747600.0,10.916534390007161,0,0,0,-62.457432354819,-115.95,185.457758647501,33.1547196776329
8,1416751200.0,9.541105292279946,0,0,0,-34.7909958527408,-200.831291137611,166.276877526612,37.7581378420368
9,1416754800.0,8.771136114322067,0,0,0,-100.066617003286,-231.9,135.764501987817,42.3087478364569
10,1416758400.0,8.977160526713334,0,0,0,84.650377586054,-200.831291137611,96.0,46.8001852213352
11,1416762000.0,9.98252304620059,0,0,0,92.0568056994496,-115.95,49.693256659684,51.2261683153588
12,1416765600.0,10.465853930647404,0,0,0,10.9318052249521,-5.6799118544454205e-14,2.35132185436292e-14,55.5805069809592
13,1416769200.0,12.661167760979813,0,0,0,-55.8446638035404,115.95,-49.693256659684,59.8571112817793
14,1416772800.0,15.045567760715494,0,0,0,-39.0582890455155,200.831291137611,-96.0,64.05
15,1416776400.0,10.975819659632034,0,0,0,143.837239767852,231.9,-135.764501987817,68.1533090016146
16,1416780000.0,13.062596537776518,0,0,0,-31.1329168351488,200.831291137611,-166.276877526612,72.16129943795
17,1416783600.0,7.628168609580895,0,0,0,-33.2751632235531,115.95,-185.457758647501,76.0683657719656
18,1416787200.0,7.873063132957794,0,0,0,48.2567127070761,8.51986778166814e-14,-192.0,79.8690436181038
19,1416790800.0,8.662756418994286,0,0,0,29.6255477541577,-115.95,-185.457758647501,83.5580173847273
20,1416794400.0,8.41224641503629,0,0,0,10.381845028671,-200.831291137611,-166.276877526612,87.1301277084548
21,1416798000.0,6.388830740559011,0,0,0,46.4210390844333,-231.9,-135.764501987817,90.5803786699967
22,1416801600.0,4.728911075808246,0,0,0,-139.422930789563,-200.831291137611,-96.0000000000001,93.9039447814008
23,1416805200.0,7.315616405465048,0,0,0,124.797987682525,-115.95,-49.6932566596841,97.0961777349325
24,1416808800.0,13.192341446877407,0,0,0,39.477092393539,-1.13598237088908e-13,-4.70264370872584e-14,100.152612904155
25,1416812400.0,14.916296231835133,0,0,0,-40.6944574794103,115.95,49.6932566596841,103.06897558811
26,1416816000.0,16.240926372885443,0,0,0,-26.5427854632616,200.831291137611,96.0,105.841186989879
27,1416819600.0,19.032508019365558,0,0,0,-26.5805941185067,231.9,135.764501987817,108.465369921143
28,1416823200.0,17.87177971901192,0,0,0,-6.95924243857148,200.831291137611,166.276877526612,110.937854224787
29,1416826800.0,16.34248630451848,0,0,0,13.8585980339788,115.95,185.457758647501,113.255181907941
30,1416830400.0,11.83013130298381,0,0,0,11.3867377141414,5.53934947418054e-13,192.0,115.4141119783
31,1416834000.0,13.769732973871049,0,0,0,-84.2197845014715,-115.95,185.457758647501,117.411624976944
32,1416837600.0,11.92262357506317,0,0,0,74.8894238604618,-200.831291137611,166.276877526612,119.244927201323
33,1416841200.0,11.245191950604104,0,0,0,-10.5132366628571,-231.9,135.764501987817,120.911454612502
34,1416844800.0,7.9394936903875815,0,0,0,-59.0142110352845,-200.831291137611,96.0,122.408876421205
35,1416848400.0,14.041481208480258,0,0,0,117.84071904533,-115.95,49.693256659684,123.73509834763
