,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,8.484952159294368,0,0,0,6.4700608080853,0.0,0.0,0.0
1,1416726000.0,9.622747889815653,0,0,0,-11.0778531662187,67.6,22.2066740697963,2.24347165657954
2,1416729600.0,11.625607912019186,0,0,0,-5.45576054048155,117.086634591656,42.9,4.48380561518545
3,1416733200.0,13.496237482689024,0,0,0,12.1341723765031,135.2,60.6697618258058,6.71786856619847
4,1416736800.0,12.409159786201439,0,0,0,1.36168396587065,117.086634591656,74.3049796447048,8.94253597057047
5,1416740400.0,13.3583290156321,0,0,0,10.374710391939,67.6,82.8764358956021,11.1546964297749
6,1416744000.0,8.76350184156226,0,0,0,2.52625085442413,1.65572247244722e-14,85.8,13.3512560373789
7,1416747600.0,6.794034418102951,0,0,0,12.2302083776299,-67.6,82.8764358956021,15.5291427061512
8,1416751200.0,6.553537060679067,0,0,0,-29.7522905693985,-117.086634591656,74.3049796447049,17.6853104646543
9,1416754800.0,6.9765483802255055,0,0,0,-2.37858122377315,-135.2,60.6697618258058,19.81674371731
10,1416758400.0,11.662963145636187,0,0,0,25.9755291170846,-117.086634591656,42.9,21.9204614619837
11,1416762000.0,5.727309275809174,0,0,0,-11.591689115802,-67.6000000000001,22.2066740697963,23.9935214591845
12,1416765600.0,8.595742747595885,0,0,0,2.6565209505761,-3.31144494489444e-14,1.05074695366843e-14,26.0330243470535
13,1416769200.0,9.352989664172808,0,0,0,-6.88909010915962,67.6,-22.2066740697963,28.0361176963837
14,1416772800.0,12.22426816474137,0,0,0,11.3055484060957,117.086634591656,-42.9,30.0
15,1416776400.0,13.350539649833253,0,0,0,5.50858525311903,135.2,-60.6697618258058,31.9219245909202
16,1416780000.0,9.705611935102858,0,0,0,15.8624669380311,117.086634591656,-74.3049796447048,33.7992034838173
17,1416783600.0,6.640961043872409,0,0,0,-7.38130868186258,67.6,-82.8764358956021,35.6292111344101
18,1416787200.0,5.231873011614089,0,0,0,-0.974991789687096,4.9671674173416605e-14,-85.8,37.409388111524
