,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,13.125557520395907,0,0,0,0.089927622842131,0.0,0.0,0.0
1,1416726000.0,9.633475545165254,0,0,0,-12.201254722848,79.3,15.6326703241923,2.06399392405317
2,1416729600.0,14.16696279710878,0,0,0,16.9651007820705,137.351629040212,30.2,4.12510116597062
3,1416733200.0,10.123154681035725,0,0,0,6.35183255590401,158.6,42.7092495836675,6.18043908090259
4,1416736800.0,15.619199665516078,0,0,0,-12.6863251326631,137.351629040212,52.3079343885801,8.22713309292483
5,1416740400.0,10.459374170620027,0,0,0,-8.70017139954074,79.3,58.3419199078597,10.2623207153929
6,1416744000.0,11.476529454278515,0,0,0,12.5315105602401,1.9422898234476998e-14,60.4,12.2831555543886
7,1416747600.0,8.409095915127415,0,0,0,2.64659780583036,-79.3,58.3419199078597,14.2868112896591
8,1416751200.0,8.179484744211514,0,0,0,-2.09147652370755,-137.351629040212,52.3079343885801,16.2704856274819
9,1416754800.0,10.920037943513295,0,0,0,-5.03528399398063,-158.6,42.7092495836675,18.2314042199252
10,1416758400.0,9.968380927044196,0,0,0,1.04373484326237,-137.351629040212,30.2,20.166824545025
11,1416762000.0,7.152455828703429,0,0,0,-5.33856224514484,-79.3000000000001,15.6326703241923,22.0740397424497
12,1416765600.0,11.924657422155969,0,0,0,6.03886979619056,-3.8845796468953997e-14,7.39686666685001e-15,23.9503823992892
13,1416769200.0,13.736469426085565,0,0,0,-12.1044656066862,79.3,-15.6326703241923,25.793228280673
14,1416772800.0,12.867113236642105,0,0,0,-8.85934330966616,137.351629040212,-30.2,27.6
15,1416776400.0,9.881149019886976,0,0,0,2.51118344670664,158.6,-42.7092495836675,29.3681706236466
16,1416780000.0,12.974729610609899,0,0,0,5.46975707071559,137.351629040212,-52.3079343885801,31.0952672051119
17,1416783600.0,8.044839073836531,0,0,0,-5.16504530481451,79.3,-58.3419199078597,32.7788742436573
18,1416787200.0,10.590099489759274,0,0,0,4.67590032630229,5.82686947034311e-14,-60.4,34.4166370626021
19,1416790800.0,12.9225435018586,0,0,0,2.61814050537965,-79.2999999999999,-58.3419199078597,36.0062651025523
20,1416794400.0,8.384298903045497,0,0,0,-0.903220532593101,-137.351629040212,-52.3079343885801,37.5455351249548
