,timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,7.406988518899864,0,0,0,-6.19097032461095,0.0,0.0,0.0
1,1416726000.0,11.863648770966165,0,0,0,3.1262513310502,120.9,38.4346281977243,2.88286107870471
2,1416729600.0,14.262207740806558,0,0,0,-1.01576062520251,209.404942635077,74.25,5.76169021551331
3,1416733200.0,10.921954791018628,0,0,0,4.2678934839019,241.8,105.005357006202,8.63246110756504
4,1416736800.0,14.048761848907146,0,0,0,0.45278870510079,209.404942635077,128.604772461989,11.4911587221831
5,1416740400.0,15.949341350612068,0,0,0,-14.345476167234,120.9,143.439985203927,14.3337849122607
6,1416744000.0,10.155071993739753,0,0,0,5.27036914036307,2.9611959603383e-14,148.5,17.1563640080318
7,1416747600.0,10.403269868127348,0,0,0,-3.89914773759519,-120.9,143.439985203927,19.9549483774043
8,1416751200.0,10.135938594948911,0,0,0,-3.81407385742875,-209.404942635077,128.604772461989,22.7256239470807
9,1416754800.0,7.16349653357701,0,0,0,1.70886357666488,-241.8,105.005357006202,25.4645156767434
10,1416758400.0,7.888824140059401,0,0,0,-3.73102316468615,-209.404942635077,74.25,28.1677929786491
11,1416762000.0,7.439533267769232,0,0,0,2.75954513742062,-120.9,38.4346281977244,30.831675075052
12,1416765600.0,12.208407546067244,0,0,0,-13.2041823357312,-5.9223919206766e-14,1.81860049673382e-14,33.4524362859637
13,1416769200.0,12.217234228844138,0,0,0,0.0702567211374465,120.9,-38.4346281977243,36.0264112398531
14,1416772800.0,13.588183402448047,0,0,0,2.77655530999306,209.404942635077,-74.25,38.55
15,1416776400.0,14.306867116380392,0,0,0,8.06145385979361,241.8,-105.005357006202,41.0196730993325
16,1416780000.0,8.680334513886676,0,0,0,-1.06929659145393,209.404942635077,-128.604772461989,43.4319764767053
17,1416783600.0,7.650567472305728,0,0,0,3.5235500270815,120.9,-143.439985203927,45.783536307717
18,1416787200.0,9.806964261050316,0,0,0,6.15523882296355,8.883587881014899e-14,-148.5,48.0710637233084
19,1416790800.0,8.254388521826428,0,0,0,2.69479604026065,-120.9,-143.439985203927,50.2913594095431
20,1416794400.0,7.643427229519998,0,0,0,5.23757795884389,-209.404942635077,-128.604772461989,52.4413180821379
21,1416798000.0,6.4140119031040985,0,0,0,5.5667140574167,-241.8,-105.005357006202,54.5179328294828
22,1416801600.0,7.566302269467149,0,0,0,-7.34921063459297,-209.404942635077,-74.2500000000001,56.5182993180796
